"trait","asianStereo","latinoStereo","valence","asianStereoZV","latinoStereoZV","asianStereoRS","latinoStereoRS"
"Witty",3.71818181818182,3.21153846153846,"pos",-0.389930335266468,-0.661953119005197,2.74088689328528,2.6306761600374
"Abrupt",3,3.19230769230769,"neg",-0.0273757482995668,-0.234540623351948,3.12299505656931,3.06445134595702
"Absent-minded",1.93636363636364,3.45098039215686,"neg",-1.47166121312554,0.125186954481989,1.60081526334316,3.42953402028744
"Abusive",3.02727272727273,3.78846153846154,"neg",0.00965721233699673,0.5945108351837,3.16202530767767,3.90584450647655
"Afraid",2.83636363636364,2.98076923076923,"neg",-0.249573512118948,-0.52872017315492,2.88881354991913,2.76589248254686
"Aimless",1.89908256880734,3.01960784313725,"neg",-1.52228425105993,-0.474708598057405,1.54746198430512,2.82070810274516
"Angry",3.20909090909091,4.32692307692308,"neg",0.256543616580753,1.34333150740945,3.42222698173342,4.66581252242968
"Annoying",3.15454545454545,3.80769230769231,"neg",0.182477695307626,0.621254430620334,3.3441664795167,3.93298622133202
"Antisocial",4.3,1.98076923076923,"neg",1.73786204204329,-1.91938713585988,4.98343702606793,1.35452331006248
"Anxious",3.55963302752294,2.96153846153846,"neg",0.73253607393695,-0.555463768591554,3.92389103497027,2.73875076769139
"Argumentative",3.9,4.59615384615385,"neg",1.19471195270703,1.71774184352232,4.41099334314527,5.04579653040624
"Bitter",3.3,3.07692307692308,"neg",0.379986818702631,-0.395002195971751,3.5523278187613,2.9016010568242
"Bland",3.54545454545455,2.30769230769231,"neg",0.713283464431703,-1.4647460134371,3.90360007873656,1.81593246260545
"Bossy",4.35454545454545,4.07692307692308,"neg",1.81192796331642,0.995664766733207,5.06149752828465,4.31297022930858
"Bragging",3.98181818181818,3.28846153846154,"neg",1.30581083461672,-0.100822646168779,4.52808409647036,3.20015992023436
"Cheerless",3.32727272727273,2.28846153846154,"neg",0.417019779339195,-1.49148960887374,3.59135806986966,1.78879074774998
"Childish",2.02752293577982,3.03846153846154,"neg",-1.34787825907122,-0.448489386845019,1.73127417606928,2.84731762711326
"Closed-minded",4.08181818181818,4.09615384615385,"neg",1.44159835695078,1.02240836216984,4.67119501720103,4.34011194416405
"Cluttered",2.48181818181818,3.44230769230769,"neg",-0.731002000394273,0.113126117324292,2.38142028551042,3.41729363907811
"Cold-hearted",3.9,2.92307692307692,"neg",1.19471195270703,-0.608950959464822,4.41099334314527,2.68446733798045
"Cowardly",3.03636363636364,2.61538461538462,"neg",0.0220015325491842,-1.03684848645096,3.17503539138046,2.25019990029295
"Crude",2.55555555555556,3.98076923076923,"neg",-0.630875847562083,0.861946789550038,2.48694651998858,4.17726165503124
"Cruel",2.93636363636364,2.86538461538462,"neg",-0.113785989784881,-0.689181745774723,3.03192447064979,2.60304219341404
"Cunning",3.4954128440367,2.70588235294118,"neg",0.645333077942596,-0.910996272631509,3.83198493908819,2.37792561725986
"Cynical",2.97272727272727,2.80769230769231,"neg",-0.0644087089361304,-0.769412532084625,3.08396480546094,2.52161704884764
"Deceitful",2.77272727272727,3.32692307692308,"neg",-0.335983753604262,-0.0473354552955113,2.79774296399962,3.2544433499453
"Deceptive",2.89090909090909,3.34615384615385,"neg",-0.17550759084582,-0.0205918598588775,2.96687405213586,3.28158506480077
"Defensive",3.40909090909091,4.25,"neg",0.528118661248885,1.23635712566291,3.70844882319475,4.5572456630078
"Demanding",4.17272727272727,4.25,"neg",1.56504155907266,1.23635712566291,4.8012958542289,4.5572456630078
"Devious",2.57272727272727,3.23529411764706,"neg",-0.607558798272395,-0.174760821787708,2.51152112253829,3.1251210615163
"Discourteous",2.72727272727273,3.28846153846154,"neg",-0.397705354665202,-0.100822646168779,2.73269254548568,3.20015992023436
"Dishonest",2.69090909090909,3.57692307692308,"neg",-0.447082635513953,0.300331285380728,2.68065221067453,3.60728564306639
"Disturbed",2.47272727272727,2.63461538461538,"neg",-0.743346320606461,-1.01010489101433,2.36841020180763,2.27734161514842
"Dominating",3.46363636363636,3.78846153846154,"neg",0.602184582522012,0.5945108351837,3.78650932541147,3.90584450647655
"Dull",3.45454545454545,2.37254901960784,"neg",0.589840262309824,-1.3745519268665,3.77349924170869,1.90746922643173
"Eccentric",2.93636363636364,3.19607843137255,"neg",-0.113785989784881,-0.229296781109471,3.03192447064979,3.06977325083064
"Egotistical",3.66363636363636,3.42307692307692,"neg",0.873759627190144,0.0863825218876573,4.0727311668728,3.39015192422264
"Finicky",2.67592592592593,3,"neg",-0.467427904011818,-0.501976577718286,2.65920966531253,2.79303419740233
"Follower",3.40909090909091,3.32692307692308,"neg",0.528118661248885,-0.0473354552955113,3.70844882319475,3.2544433499453
"Foolish",2.12727272727273,3.49019607843137,"neg",-1.2124304886696,0.179722913803752,1.8740270211017,3.4848818309731
"Forgetful",2.35779816513761,3.23076923076923,"neg",-0.899405708243111,-0.18105343247868,2.20393409774853,3.11873477566795
"Glum",2.63302752293578,2.2156862745098,"neg",-0.52567858255302,-1.59269576415355,2.59781736581458,1.68607798368909
"Gossipy",4.09174311926605,5,"neg",1.45507518360446,2.27935734769163,4.68539868656462,5.61577254237109
"Gullible",2.71818181818182,3.19607843137255,"neg",-0.410049674877389,-0.229296781109471,2.71968246178289,3.06977325083064
"Haphazard",2.14814814814815,3.09803921568627,"neg",-1.18408427188606,-0.365636679413879,1.90390202812292,2.93140372411648
"Headstrong",4.28181818181818,4.48076923076923,"neg",1.71317340161892,1.55728027090252,4.95741685866235,4.88294624127343
"Heartless",3.31818181818182,2.76923076923077,"neg",0.404675459127007,-0.822899722957892,3.57834798616687,2.4673336191367
"Helpless",2.22727272727273,3.03921568627451,"neg",-1.07664296633553,-0.447440618396523,2.01713794183236,2.84838200808799
"High-strung",4.13636363636364,2.94117647058824,"neg",1.51566427822391,-0.583780516700931,4.74925551941775,2.71001248137383
"Hostile",3.07272727272727,3.92156862745098,"neg",0.0713788133979358,0.779618466343146,3.22707572619161,4.09370774851538
"Hot-headed",3.21100917431193,4.78846153846154,"neg",0.259148381396169,1.98517779788866,3.42497222875327,5.31721367896093
"Ignorant",3.26363636363636,3.98076923076923,"neg",0.33060953785388,0.861946789550038,3.50028748395015,4.17726165503124
"Immodest",2.44954128440367,3.66666666666667,"neg",-0.774829999679747,0.425134730751686,2.33522852043722,3.73394697905858
"Imperceptive",2.62616822429907,2.88235294117647,"neg",-0.534992654221309,-0.665584455683575,2.58800096037991,2.62699076534534
"Impersonal",3.60909090909091,2.92156862745098,"neg",0.799693705917017,-0.611048496361813,3.99467066465607,2.682338576031
"Impolite",3.4,3.86538461538462,"neg",0.515774341036697,0.701485216930235,3.69543873949196,4.01441136589843
"Inaccurate",1.96330275229358,2.98076923076923,"neg",-1.43508125506557,-0.52872017315492,1.6393680801872,2.76589248254686
"Inconsiderate",3.43636363636364,3.11538461538462,"neg",0.565151621885449,-0.341515005098483,3.74747907430311,2.95588448653514
"Inconsistent",2.1,3.23076923076923,"neg",-1.24946344930616,-0.18105343247868,1.83499676999334,3.11873477566795
"Indecisive",2.58715596330275,2.84313725490196,"neg",-0.587966436834702,-0.720120415005338,2.53217015447024,2.57164295465968
"Inelegant",2.42201834862385,3.88461538461538,"neg",-0.812202712248756,0.728228812366869,2.29584019363061,4.04155308075389
"Inhibited",2.74311926605505,2.98039215686275,"neg",-0.376187732276984,-0.529244557379168,2.755370673041,2.7653602920595
"Insolent",2.47222222222222,2.88235294117647,"neg",-0.744032116173804,-0.665584455683575,2.3676874193797,2.62699076534534
"Irresponsible",1.95412844036697,3.76923076923077,"neg",-1.44753882592191,0.567767239747066,1.62623863791833,3.87870279162108
"Jittery",2.34545454545455,2.38461538461538,"neg",-0.91616680357709,-1.35777163169057,2.1862690299686,1.92449932202732
"Joyless",3.51376146788991,2.38,"neg",0.670248219655268,-1.36419009459536,3.85824382362593,1.91798531046201
"Liar",2.60909090909091,3.65384615384615,"neg",-0.558181517423644,0.407305667127263,2.56356145734944,3.71585250248827
"Lifeless",3.05454545454545,2.17307692307692,"neg",0.0466901729735603,-1.65195118149354,3.20105555878603,1.62594045861717
"Lonely",3.37272727272727,2.32692307692308,"neg",0.478741380400134,-1.43800241800047,3.6564084883836,1.84307417746092
"Loud",3.3302752293578,5.94230769230769,"neg",0.421096802528541,3.58979352408669,3.59565497824856,6.94571657028906
"Loud-mouthed",2.94495412844037,5.15384615384615,"neg",-0.102121173437585,2.4933061111847,3.0442184029561,5.83290626121484
"Maladjusted",2.41284403669725,3.13725490196078,"neg",-0.824660283105092,-0.311100720092116,2.28271075136174,2.98675153480214
"Malicious",2.4,3.21153846153846,"neg",-0.842100882303963,-0.207797027915314,2.26432953218533,3.09159306081248
"Manipulative",3.3302752293578,3.15384615384615,"neg",0.421096802528541,-0.288027814225216,3.59565497824856,3.01016791624608
"Meddlesome",2.88073394495413,3.2156862745098,"neg",-0.189324169431939,-0.202028801448589,2.95231230707402,3.09744715617347
"Messy",2.09174311926605,3.94230769230769,"neg",-1.26067526307686,0.808459598676771,1.82318027195136,4.1229782253203
"Mischievous",2.42727272727273,4.07692307692308,"neg",-0.8050679216674,0.995664766733207,2.30335978329369,4.31297022930858
"Misfit",2.29090909090909,3.66666666666667,"neg",-0.990232724850217,0.425134730751686,2.10820852775188,3.73394697905858
"Moody",2.89908256880734,4.11538461538461,"neg",-0.164409027719267,1.04915195760647,2.97857119161176,4.36725365901952
"Negative",3.21818181818182,3.19230769230769,"neg",0.268887936792941,-0.234540623351948,3.43523706543621,3.06445134595702
"Nervous",3.38181818181818,2.42307692307692,"neg",0.491085700612322,-1.3042844408173,3.66941857208638,1.97878275173826
"Noncomittal",2.31192660550459,2.96078431372549,"neg",-0.961693562524792,-0.556512537040049,2.13828688640419,2.73768638671666
"Nonconfident",3.12727272727273,2.57692307692308,"neg",0.145444734671063,-1.09033567732423,3.30513622840833,2.19591647058201
"Nonpersistent",2.09259259259259,2.67307692307692,"neg",-1.25952178429387,-0.956617700141061,1.82439596105033,2.33162504485936
"Nosey",3.87272727272727,5,"neg",1.15767899207046,2.27935734769163,4.37196309203691,5.61577254237109
"Obnoxious",3.07339449541284,4,"neg",0.0722848185511239,0.888690384986672,3.22803059472025,4.20440336988671
"Overcautious",4.32727272727273,3.34615384615385,"neg",1.77489500267986,-0.0205918598588775,5.02246727717629,3.28158506480077
"Pessimistic",3.47272727272727,2.76923076923077,"neg",0.6145289027342,-0.822899722957892,3.79951940911426,2.4673336191367
"Petty",3.3394495412844,3.49019607843137,"neg",0.433554373384878,0.179722913803752,3.60878442051743,3.4848818309731
"Profane",2.38532110091743,3.61538461538462,"neg",-0.862032995674102,0.353818476253996,2.24332242455514,3.66156907277733
"Pushy",3.85454545454545,3.71153846153846,"neg",1.13299035164609,0.487536453437165,4.34594292463134,3.79727764705467
"Reckless",2.08256880733945,4.48076923076923,"neg",-1.2731328339332,1.55728027090252,1.81005082968249,4.88294624127343
"Restless",3.30275229357798,3.19230769230769,"neg",0.383724089959532,-0.234540623351948,3.55626665144196,3.06445134595702
"Rigid",3.81818181818182,3.2156862745098,"neg",1.08361307079734,-0.202028801448589,4.29390258982019,3.09744715617347
"Rough",2.54545454545455,4.03846153846154,"neg",-0.644591758908958,0.942177575859939,2.47249087142993,4.25868679959764
"Rowdy",2.13761467889908,4.63461538461539,"neg",-1.19838740879518,1.77122903439559,1.8888274832957,5.10007996011718
"Rude",4.01818181818182,3.84615384615385,"neg",1.35518811546547,0.674741621493602,4.58012443128151,3.98726965104296
"Sarcastic",2.82727272727273,3.67307692307692,"neg",-0.261917832331136,0.434049262563897,2.87580346621634,3.74299421734374
"Scheming",2.86363636363636,2.86274509803922,"neg",-0.212540551482384,-0.692852435344457,2.92784380102749,2.59931686000251
"Self-centered",3.84403669724771,3.40384615384615,"neg",1.11872077048338,0.0596389264510236,4.33090374530518,3.36301020936717
"Self-conscious",3.75229357798165,3.07692307692308,"neg",0.994145061920013,-0.395002195971751,4.1996093226165,2.9016010568242
"Self-indulgent",3,3.55769230769231,"neg",-0.0273757482995668,0.273587689944094,3.12299505656931,3.58014392821092
"Selfish",3.88181818181818,3.30769230769231,"neg",1.17002331228265,-0.0740790507321456,4.3849731757397,3.22730163508983
"Short-sighted",3.10909090909091,3.09803921568627,"neg",0.120756094246687,-0.365636679413879,3.27911606100276,2.93140372411648
"Silent",4.59090909090909,2.09615384615385,"neg",2.1328802888333,-1.75892556324008,5.39975970455713,1.51737359919529
"Skeptical",3.59633027522936,3.37254901960784,"neg",0.782366357362295,0.0161150358384629,3.97640880404574,3.31883839891612
"Sly",3.02752293577982,3.07843137254902,"neg",0.00999696426944226,-0.39290465907476,3.16238338337591,2.90372981877365
"Stereotyped",5.70909090909091,5.98076923076923,"neg",3.6512316749324,3.64328071495995,7,7
"Stern",4.87272727272727,3.96078431372549,"neg",2.51555421541113,0.834154425664909,5.80307229934354,4.14905555920105
"Temperamental",2.95412844036697,4.49019607843137,"neg",-0.0896636025812484,1.57038987650871,3.05734784522497,4.89625100345748
"Tense",3.87272727272727,3.30769230769231,"neg",1.15767899207046,-0.0740790507321456,4.37196309203691,3.22730163508983
"Theatrical",2.30909090909091,3.52941176470588,"neg",-0.965544084425841,0.234258873125515,2.13422869515745,3.54022964165876
"Thoughtless",2.27272727272727,3.15384615384615,"neg",-1.01492136527459,-0.288027814225216,2.0821883603463,3.01016791624608
"Touchy",2.21818181818182,3.48076923076923,"neg",-1.08898728654772,0.166613308197559,2.00412785812958,3.47157706878905
"Troublesome",2.24545454545455,4.61538461538461,"neg",-1.05195432591116,1.74448543895895,2.04315810923794,5.07293824526171
"Unadventurous",3.09174311926605,2.42307692307692,"neg",0.0971999602637964,-1.3042844408173,3.25428947925799,1.97878275173826
"Unambitious",1.63302752293578,3.34615384615385,"neg",-1.88355380589368,-0.0205918598588775,1.16670815850795,3.28158506480077
"Unappreciative",2.75454545454545,2.86538461538462,"neg",-0.360672394028638,-0.689181745774723,2.77172279659404,2.60304219341404
"Unattractive",3.64545454545455,2.65384615384615,"neg",0.849070986765769,-0.983361295577695,4.04671099946722,2.30448333000389
"Uncaring",3.28181818181818,2.94230769230769,"neg",0.355298178278256,-0.582207364028187,3.52630765135572,2.71160905283592
"Uncharitable",3.15454545454545,2.80769230769231,"neg",0.182477695307626,-0.769412532084625,3.3441664795167,2.52161704884764
"Uncompromising",3.57798165137615,3.38461538461538,"neg",0.757451215649622,0.0328953310143899,3.950149919508,3.3358684945117
"Uneducated",1.72727272727273,5.23076923076923,"neg",-1.75558057800586,2.60028049293124,1.30158333817905,5.94147312063671
"Unforgiving",3.46788990825688,3.25,"neg",0.607960365373586,-0.154309837042047,3.79259661228158,3.14587649052342
"Unfriendlly",3.66363636363636,3.01923076923077,"neg",0.873759627190144,-0.475232982281653,4.0727311668728,2.8201759122578
"Ungrateful",2.57272727272727,2.80769230769231,"neg",-0.607558798272395,-0.769412532084625,2.51152112253829,2.52161704884764
"Unhealthy",2.15454545454545,4.44230769230769,"neg",-1.17539752803303,1.50379308002925,1.91305727221006,4.82866281156249
"Unimaginative",2.87272727272727,2.84615384615385,"neg",-0.200196231270197,-0.715925341211357,2.94085388473028,2.57590047855858
"Uninteresting",3.35454545454545,2.59615384615385,"neg",0.454052739975758,-1.0635920818876,3.63038832097802,2.22305818543748
"Unjust",2.6,2.75,"neg",-0.570525837635831,-0.849643318394526,2.55055137364665,2.44019190428123
"Unkind",3.18181818181818,3.26923076923077,"neg",0.219510655944189,-0.127566241605413,3.38319673062506,3.17301820537889
"Unobservant",2.34862385321101,2.76470588235294,"neg",-0.911863279099447,-0.829192333648865,2.19080465547967,2.46094733328835
"Unpatriotic",3.19090909090909,3.05769230769231,"neg",0.231854976156377,-0.421745791408385,3.39620681432785,2.87445934196873
"Unpolished",2.2,4.11764705882353,"neg",-1.1136759269721,1.05229826295196,1.978107690724,4.37044680194369
"Unpopular",3.38181818181818,2.36538461538462,"neg",0.491085700612322,-1.3845152271272,3.66941857208638,1.89735760717185
"Unproductive",1.68807339449541,3.35294117647059,"neg",-1.80880838075566,-0.0111529438224186,1.24548481212116,3.29116449357328
"Unscientific",1.81818181818182,3.36538461538462,"neg",-1.63213737588398,0.00615173557775618,1.43168417520692,3.30872677965623
"Unsuccessful",1.75454545454545,4.30769230769231,"neg",-1.7185476173693,1.31658791197281,1.34061358928741,4.63867080757421
"Unsympathetic",3.74311926605505,2.80392156862745,"neg",0.981687491063677,-0.774656374327102,4.18647988034763,2.51629514397402
"Untidy",2.05504587155963,3.69230769230769,"neg",-1.31050554650221,0.460792858000531,1.77066250287588,3.77013593219921
"Unwise",1.84545454545455,3.13461538461538,"neg",-1.59510441524742,-0.31477140966185,1.47071442631529,2.98302620139061
"Uptight",5,3.29411764705882,"neg",2.68837469838175,-0.0929568828050635,5.98521347118257,3.20814277754479
"Vague",2.61818181818182,2.64705882352941,"neg",-0.545837197211455,-0.992800211614154,2.57657154105223,2.29490390123137
"Vain",2.98148148148148,3.13725490196078,"neg",-0.0525215857688384,-0.311100720092116,3.09649303421178,2.98675153480214
"Wasteful",2.20909090909091,3.05769230769231,"neg",-1.10133160675991,-0.421745791408385,1.99111777442679,2.87445934196873
"Weak",3.23636363636364,2.76923076923077,"neg",0.293576577217317,-0.822899722957892,3.46125723284178,2.4673336191367
"Wishy-washy",2.5045871559633,2.94117647058824,"neg",-0.700084574541729,-0.583780516700931,2.41400517405042,2.71001248137383
"Wordy",3.20909090909091,3.25,"neg",0.256543616580753,-0.154309837042047,3.42222698173342,3.14587649052342
"Worrier",3.77064220183486,3.17307692307692,"neg",1.01906020363269,-0.261284218788582,4.22586820715423,3.03730963110155
