11/5/19 22:05,11/5/19 23:22,0,107.142.12.73,100,4631,1,11/5/19 23:22,R_3g7LZqUF1ZIEavH,,,,,33.97639465,-117.3340988,,anonymous,EN,3,18,2,,2,,4,7,2,3,3,2,2,3,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,3,1,2,2,3,2,2,2,2,3,2,3,3,2,2,2,3,2,2,2,2,3,2,2,3,3,2,2,2,3,3,3,3,3,2,2,6,2,2,2,3,2,3,2,4,2,3,2,4,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,3,2,3,2,3,2,2,3,2,2,3,2,2,2,4,3,2,2,2,3,2,2,2,3,2,2,2,4,2,,3,2,3,2,2,3,5,4,5,6,5,4,7,7,4,5,7,7,6,5,7,4,6,4,6,5,5,4,5,5,5,5,4,4,6,5,3,4,4,6,5,6,5,5,6,6,1,4,4,5,5,4,6,6,4,6,6,5,4,5,5,5,5,5,6,5,6,4,5,4,4,5,5,6,5,4,4,4,4,7,7,6,6,5,6,5,6,6,5,5,4,6,5,6,4,6,7,6,6,4,5,4,6,5,4,4,5,5,4,7,3,6,6,5,5,3,5,6,5,6,6,5,6,7,6,4,7,7,5,6,4,7,6,4,5,5,3,5,3,6,4,5,6,6,4,3,5,4,5,3,6,7,4,6,5,4,3,2,2,3,4,2,2,2,3,3,2,2,2,3,2,2,3,3,2,4,3,2,2,3,2,2,3,2,2,3,2,2,3,3,3,2,2,2,4,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,3,4,4,2,2,3,3,2,2,3,3,2,3,2,2,2,2,3,2,5,2,2,2,3,2,2,2,2,2,3,2,3,3,5,2,2,2,6,2,2,3,2,3,2,2,2,3,2,2,3,2,3,2,2,2,7,1,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,2,3,2,2,4,3,2,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,2,2,3,2,2,4,2,2,2,3,2,2,2,2,3,2,2,3,3,2,3,2,2,2,3,3,3,2,4,2,2,3,2,5,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,2,3,2,2,3,2,3,7,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,latino,,151405
11/5/19 22:43,11/5/19 23:35,0,76.171.80.138,100,3115,1,11/5/19 23:35,R_BSsznfshryr9r2h,,,,,34.13009644,-117.2043991,,anonymous,EN,3,17,2,,4,,6,3,1,5,4,2,4,7,7,5,1,1,1,2,7,1,2,3,2,5,3,3,5,2,4,2,7,5,2,3,5,7,1,1,7,5,1,1,6,1,7,7,4,1,7,7,1,2,5,4,3,7,7,1,7,5,6,7,5,1,2,1,2,1,7,4,7,7,1,1,1,1,1,1,4,4,4,1,6,1,1,3,4,1,6,4,1,7,4,4,4,7,5,1,6,1,5,1,1,5,3,4,7,3,4,1,6,4,1,4,1,5,1,3,4,1,1,1,7,3,2,2,5,7,4,7,3,4,4,1,1,1,7,3,2,7,7,7,1,1,1,1,1,5,7,6,7,4,1,2,1,2,2,2,3,5,4,4,7,7,4,3,2,2,5,6,1,3,3,1,4,1,4,4,3,4,4,7,4,4,4,1,7,4,4,7,4,1,1,5,4,7,3,3,1,7,7,1,1,1,6,6,6,7,2,7,6,5,7,5,1,4,1,4,1,7,4,7,7,1,3,4,3,2,2,3,4,4,1,6,1,3,3,3,2,4,6,1,5,3,2,7,3,4,4,6,3,5,1,4,4,1,4,7,3,4,1,7,1,1,1,2,4,2,5,5,3,1,4,4,4,2,2,2,7,4,4,3,3,5,2,2,1,7,3,4,7,7,1,2,1,1,1,4,3,7,4,7,3,3,3,3,4,6,3,3,5,7,1,3,7,5,1,4,7,3,1,6,5,1,2,5,3,4,2,4,3,4,5,4,3,7,5,4,1,4,1,7,1,1,7,4,4,7,7,1,7,7,3,2,7,1,1,2,5,7,7,3,4,4,5,2,1,2,7,4,4,3,2,2,,5,1,1,7,7,2,3,5,5,4,5,1,7,3,2,1,4,2,7,3,6,5,3,4,1,5,6,4,7,7,7,3,7,5,6,7,1,2,1,1,7,4,7,7,7,5,5,4,3,4,1,1,2,1,1,3,2,7,7,6,1,2,7,5,1,7,2,5,1,4,1,2,7,3,2,7,1,5,2,7,2,3,7,1,7,7,4,6,1,4,5,4,1,4,7,5,1,7,7,4,5,2,5,3,2,6,6,3,6,4,4,7,6,3,1,5,3,6,2,4,6,3,2,5,4,4,7,4,4,2,7,2,3,4,5,7,3,4,5,3,5,4,5,5,7,4,3,3,5,4,2,5,3,1,1,7,4,4,5,1,2,2,3,6,1,2,1,3,1,7,5,3,5,2,6,5,5,6,5,7,7,5,4,7,4,7,4,5,2,5,1,6,4,7,4,5,5,7,4,4,4,7,1,5,1,3,1,6,7,2,7,2,4,7,4,4,2,1,2,1,2,2,2,7,5,3,2,2,5,4,5,5,1,4,2,2,Latino/Hispanic,"I am not really sure how the data is analyzed because genders, ages, and generations really differentiate the Hispanic/Latino culture.",152401
11/5/19 22:45,11/5/19 23:37,0,76.86.64.178,100,3145,1,11/5/19 23:37,R_1HdIbykGdBXeAet,,,,,34.11470032,-117.3844986,,anonymous,EN,3,18,1,,4,,6,3,1,3,4,3,5,5,5,3,4,3,3,4,3,4,3,5,4,7,3,4,6,2,6,3,7,3,4,3,1,5,3,4,3,2,1,5,5,3,3,5,3,1,7,7,1,3,3,5,5,5,5,1,4,4,4,5,3,1,5,1,5,3,6,3,5,7,4,3,3,1,1,3,5,7,1,1,6,2,1,5,5,4,4,5,1,2,5,6,5,6,4,2,5,2,4,2,2,4,5,4,7,3,1,3,3,5,1,2,3,3,3,6,6,7,1,3,6,4,1,1,4,5,1,5,5,2,3,6,1,4,5,3,3,4,7,7,1,3,1,3,4,1,5,7,3,3,7,4,1,2,5,2,3,4,1,5,4,5,5,4,3,1,3,3,5,3,5,5,7,3,3,4,1,4,5,7,5,3,4,1,5,3,4,4,4,2,7,5,3,5,5,2,1,7,7,2,3,5,5,5,6,4,2,4,4,5,5,6,1,4,1,5,3,7,3,5,7,4,4,2,3,1,4,3,7,2,1,6,3,1,4,7,4,5,6,1,3,5,5,5,4,4,3,3,3,7,1,3,4,7,5,7,5,1,3,5,6,3,3,1,2,3,3,4,7,1,3,5,4,2,1,4,5,2,5,4,2,5,5,1,3,5,3,5,4,7,7,1,3,1,1,1,1,5,6,2,5,5,4,1,2,5,3,4,5,7,1,3,7,3,1,1,6,6,1,7,7,1,6,7,4,3,1,4,6,3,1,5,4,7,7,4,2,5,5,6,1,3,6,4,5,4,5,4,7,7,4,2,7,3,1,3,6,7,5,1,5,3,1,3,5,4,1,1,4,4,5,4,1,5,1,1,7,7,5,5,1,3,1,2,5,5,3,1,3,1,1,7,5,1,5,3,2,1,5,7,3,3,7,7,5,5,2,5,1,5,5,7,1,1,3,7,4,6,4,7,5,7,6,1,3,2,5,3,1,7,7,7,3,3,2,7,3,2,6,5,3,1,4,3,2,7,3,3,3,1,6,5,4,3,1,4,7,1,3,5,6,1,5,5,5,1,1,7,4,3,7,7,1,5,7,3,4,1,6,5,4,1,3,4,7,7,3,1,5,3,7,4,3,6,7,3,6,5,2,7,7,4,2,7,3,2,5,5,7,5,4,5,1,3,5,4,5,3,1,4,3,5,1,1,5,1,3,5,6,5,3,2,7,3,3,2,7,4,1,5,1,2,7,3,1,5,5,6,1,6,6,4,7,7,6,5,3,1,7,1,5,5,7,1,1,5,7,4,7,4,7,5,4,3,1,3,3,4,4,2,7,7,7,4,3,5,7,3,4,6,4,5,1,5,3,4,7,5,5,4,3,5,4,7,5,1,4,4,1,Latinos,"A concern that I have about this study is that Hispanic men and women are drastically different. Thus, I had to put 4 on a lot of my answers because I couldn't necessarily let one side outweigh the other. When I say that they're different, I mean that their roles aren't similar in the sense that the man is typically the provider while the woman is the maintainer. Consequently, when asked about words like ""warm-hearted,"" I could easily say that the women are while men aren't.  ",152404
11/6/19 9:06,11/6/19 9:33,0,47.152.15.251,100,1644,1,11/6/19 9:33,R_3QSlnPumde8F6zH,,,,,33.69270325,-117.3030014,,anonymous,EN,3,18,1,,2,,4,6,1,4,6,7,5,6,7,7,5,5,5,5,4,5,7,5,7,7,5,7,7,5,7,7,5,7,3,5,6,5,6,4,7,7,5,6,7,7,6,6,5,1,7,7,5,4,7,7,7,7,7,7,7,7,7,6,6,3,6,5,7,7,7,7,7,3,7,3,5,6,4,4,7,7,3,3,6,5,4,7,5,7,6,5,5,7,5,6,5,7,7,7,4,7,7,3,5,7,6,5,7,7,1,7,7,5,1,4,7,5,3,7,7,7,5,5,7,7,5,7,5,7,6,7,5,4,4,6,6,5,6,3,5,5,7,7,5,5,4,5,7,7,5,5,7,7,7,7,4,5,5,6,4,3,4,4,5,2,5,5,4,3,3,5,5,5,4,5,4,3,5,3,2,3,3,3,4,5,3,3,4,5,4,3,3,3,3,4,4,3,4,4,1,4,2,3,3,5,5,5,4,5,4,4,5,5,5,5,5,3,4,3,2,5,5,5,2,2,4,4,4,4,3,6,4,5,3,6,3,6,5,5,4,5,4,4,4,2,3,5,5,5,5,4,5,4,1,5,5,3,4,7,4,1,4,3,4,5,5,6,2,5,4,4,3,4,3,7,3,5,5,5,4,4,5,4,4,3,3,2,3,4,3,5,4,4,1,4,4,1,2,3,4,2,1,4,5,5,5,4,5,4,3,1,2,1,1,1,3,4,2,5,5,1,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,2,1,1,1,1,1,1,5,1,3,3,1,3,1,5,3,1,2,6,2,1,1,2,4,2,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,7,4,3,1,1,4,1,1,1,1,1,1,4,1,1,7,1,3,5,1,1,1,3,3,4,1,3,6,1,3,1,1,4,1,4,5,1,1,1,7,7,4,3,5,1,3,1,3,1,1,1,2,1,5,7,1,1,1,1,4,1,1,1,1,4,1,1,1,1,2,1,1,1,1,4,3,2,1,1,1,3,2,4,5,4,7,5,3,6,5,7,5,4,4,4,5,3,5,6,6,5,4,2,3,5,3,4,5,5,5,4,2,4,3,4,2,3,5,5,6,5,6,5,7,4,3,2,6,2,5,5,3,5,5,3,3,2,5,4,3,5,7,4,3,3,3,7,3,6,5,7,6,6,4,3,4,4,5,5,5,5,6,7,5,6,4,6,5,5,5,5,6,3,5,5,5,4,4,4,6,6,5,6,6,5,5,5,6,4,4,7,4,4,5,4,4,5,5,6,5,5,2,4,3,4,7,2,3,3,3,6,3,5,3,5,3,4,2,4,5,3,5,5,5,6,4,5,4,6,5,4,5,6,Hispanics,,152149
11/6/19 15:08,11/6/19 15:50,0,169.235.64.174,100,2540,1,11/6/19 15:50,R_2YxDRvI1ymjEQFY,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,3,,4,7,1,4,3,5,5,4,5,2,1,3,5,1,3,3,5,2,4,5,4,3,1,4,1,2,1,2,2,5,1,4,1,3,3,2,3,5,1,1,5,1,5,1,3,3,5,4,7,1,1,1,5,4,3,1,1,1,6,2,5,3,1,6,3,3,1,4,7,5,3,2,4,5,3,5,5,3,6,4,1,1,2,2,1,7,4,1,5,3,1,3,1,3,6,2,5,1,1,1,5,5,2,5,4,1,2,3,7,5,5,3,6,1,1,4,4,4,5,2,5,5,1,1,2,1,3,4,2,4,3,4,1,3,1,4,4,5,7,5,4,5,2,5,1,1,1,1,6,2,2,1,4,1,4,4,5,6,4,3,6,5,1,4,7,6,6,5,6,6,3,4,7,3,5,4,1,5,6,1,6,2,4,5,4,6,4,2,3,6,5,6,7,3,1,5,2,1,3,1,5,6,6,3,1,1,6,6,7,6,5,5,5,7,5,1,3,4,2,1,7,1,6,2,4,7,5,4,6,6,5,6,5,4,5,6,1,1,7,6,5,3,1,5,5,2,6,2,7,5,5,5,5,6,3,3,4,5,7,3,5,7,6,3,5,7,1,6,5,4,7,6,6,5,5,5,7,3,7,7,2,6,5,6,3,7,1,4,2,1,5,1,3,7,4,3,7,4,5,5,5,7,4,3,5,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,7,7,5,7,7,6,7,7,7,6,7,7,7,7,7,7,7,5,7,4,7,7,7,7,5,7,7,2,2,7,7,7,7,3,7,7,7,7,7,7,7,5,6,7,7,7,7,7,7,6,7,7,6,5,7,7,7,7,6,7,7,7,7,4,7,7,7,6,7,7,5,7,1,7,7,7,6,7,7,1,7,3,7,7,6,7,7,7,3,6,7,7,7,7,7,7,7,3,7,7,7,7,4,7,7,6,7,7,7,7,7,7,7,7,7,7,7,2,1,7,5,3,7,7,7,7,7,7,7,7,4,7,7,3,5,5,1,2,1,5,6,2,5,5,1,7,6,4,5,6,7,4,1,5,1,1,2,3,1,5,6,7,4,1,3,3,5,7,1,5,1,6,6,5,1,6,7,1,2,6,1,1,5,1,5,6,1,5,2,5,1,1,4,7,5,1,2,1,1,1,2,1,7,6,6,1,1,6,1,5,4,1,5,1,7,1,1,3,6,5,7,5,1,3,7,3,2,6,2,5,6,5,7,5,5,5,7,6,5,1,5,3,7,5,3,1,1,1,3,3,1,,2,5,1,4,2,7,5,3,5,2,5,1,1,3,4,3,1,3,3,5,1,1,5,5,5,5,1,4,7,5,1,4,5,Hispanic/Latino ,,152083
11/6/19 19:09,11/6/19 20:18,0,169.235.64.150,100,4139,1,11/6/19 20:19,R_3iPZpO7Go2df0w8,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,4,,6,3,2,3,5,1,6,6,1,4,2,2,4,3,5,3,5,4,2,3,3,5,6,4,4,2,3,6,2,4,2,2,3,4,4,4,5,1,4,5,4,6,1,1,1,6,4,4,7,3,7,6,2,2,5,5,4,5,6,2,2,6,1,2,6,4,4,6,2,5,4,4,1,2,3,4,2,3,6,4,4,6,2,2,2,1,3,5,4,5,6,7,4,6,3,4,5,3,2,7,2,4,5,3,2,3,3,6,2,1,2,2,3,3,4,4,3,2,4,2,1,4,3,4,4,6,1,5,3,7,3,5,6,3,4,6,4,6,3,5,2,5,5,2,4,7,5,6,3,2,5,3,6,4,3,4,3,3,6,3,4,4,3,3,5,5,5,6,3,2,6,3,3,4,4,5,4,4,4,4,4,4,3,4,5,6,4,4,2,5,5,4,6,5,1,3,4,4,3,2,4,6,4,3,5,5,5,4,4,4,3,3,4,5,4,5,4,4,4,2,4,5,5,4,3,5,3,2,4,6,4,5,5,1,4,5,2,5,5,3,1,5,6,5,3,4,4,4,3,4,7,4,4,7,3,5,3,5,5,3,3,3,4,2,3,5,5,5,6,5,5,5,5,4,4,4,5,3,3,6,4,5,4,6,3,4,3,4,3,3,5,5,2,4,3,4,7,4,6,5,3,4,4,5,5,3,4,3,2,5,3,5,2,3,7,4,4,5,6,4,2,4,7,4,3,6,1,2,4,3,6,3,4,3,3,4,5,5,4,4,5,5,4,4,4,1,3,5,3,2,6,4,3,6,3,4,3,2,3,6,6,2,3,5,3,2,5,4,4,2,3,5,2,4,7,3,3,1,4,4,7,1,4,6,3,3,4,5,3,7,2,7,5,3,4,3,2,7,6,4,7,5,5,7,3,3,4,4,3,1,2,3,4,7,7,5,4,2,3,5,3,3,5,2,2,4,4,4,7,4,4,2,2,1,6,3,4,5,2,2,5,2,6,5,4,4,1,2,4,4,4,6,1,6,3,3,1,3,4,5,2,5,2,1,5,7,4,2,5,3,3,5,6,4,4,4,3,3,5,3,3,3,6,7,4,4,5,2,3,1,4,6,3,3,3,4,3,6,4,1,2,5,2,4,3,6,5,6,2,2,3,4,2,3,3,5,3,2,2,3,4,2,4,2,5,7,4,3,4,6,4,6,2,3,4,3,4,4,2,3,5,5,2,5,3,3,2,5,5,2,4,4,5,5,5,4,4,6,5,6,3,2,4,1,6,5,6,3,3,2,6,4,3,2,5,2,3,4,2,7,4,2,2,5,6,2,3,5,2,2,4,4,3,3,3,3,3,2,5,6,2,3,7,1,5,5,3,hispanics,,151471
11/7/19 1:10,11/7/19 1:25,0,169.235.64.166,100,899,1,11/7/19 1:25,R_2qkq1UQar2XW5ex,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,4,,7,4,2,6,5,6,5,5,7,6,5,6,7,5,6,5,6,7,5,5,7,7,7,5,6,6,7,4,7,7,5,5,5,5,7,5,4,5,7,6,5,5,4,1,5,4,7,6,5,5,7,7,6,5,6,6,7,6,7,2,7,5,5,7,6,6,7,6,6,7,4,5,1,7,5,7,4,5,6,6,5,5,5,7,5,3,4,5,4,5,5,6,6,6,6,5,7,7,4,5,5,7,6,4,7,4,5,6,2,7,5,4,4,7,7,5,5,4,5,5,5,6,5,5,6,5,7,6,7,6,7,6,6,3,5,2,6,4,6,6,4,2,4,4,5,5,4,2,6,6,4,5,5,6,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,6,5,5,5,5,5,5,5,1,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,2,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,5,6,5,5,5,5,5,6,5,6,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,3,2,3,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,7,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,Hispanic,,151414
11/7/19 4:41,11/7/19 6:01,0,169.235.64.164,100,4835,1,11/7/19 6:01,R_2903L8PxQoLwiWJ,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,2,,6,6,1,1,2,2,1,2,2,2,2,2,4,4,1,2,1,1,3,3,2,3,1,2,1,3,1,2,3,1,1,1,1,1,2,1,1,1,2,3,3,4,1,1,3,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,2,2,2,2,3,1,1,2,6,2,1,1,2,1,1,1,4,,2,3,1,7,2,3,3,5,1,4,3,1,4,2,7,3,4,1,1,2,2,1,1,3,4,4,2,2,1,1,3,1,2,1,1,2,1,3,1,2,3,1,2,1,6,3,2,6,6,2,1,1,1,4,2,1,1,6,1,2,1,1,4,3,2,1,6,4,7,6,4,6,6,7,6,5,7,5,5,6,7,4,7,5,5,4,4,6,5,6,6,4,4,5,6,6,4,7,6,4,5,6,5,6,6,5,1,5,6,6,4,4,6,7,7,6,5,7,5,6,6,6,5,6,6,6,6,7,4,7,3,5,7,7,5,4,6,7,7,6,4,6,6,5,6,5,7,7,5,6,6,3,5,5,7,6,5,5,4,6,5,5,7,5,4,5,2,4,6,4,7,7,4,5,4,7,6,6,6,4,5,5,6,5,5,5,6,7,7,6,5,2,6,6,6,7,3,6,6,6,7,6,6,4,5,4,5,4,3,5,4,6,6,5,6,6,7,1,1,3,7,1,7,1,4,5,7,1,1,4,1,1,1,1,1,1,4,1,1,1,6,1,3,1,2,1,1,1,1,1,1,1,1,4,2,1,1,1,7,1,1,2,6,1,1,7,7,7,1,1,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,7,7,3,1,1,5,1,1,4,6,7,5,1,1,1,5,3,1,5,1,7,1,5,5,5,1,4,1,1,3,1,3,1,1,1,4,1,7,1,7,1,7,4,1,1,3,1,1,1,1,2,1,1,1,7,1,3,2,1,5,2,3,1,1,2,1,1,1,1,1,1,1,1,2,4,1,4,1,1,1,1,2,4,5,4,6,3,6,6,7,7,4,5,3,6,5,3,6,6,6,5,5,4,6,5,5,4,5,6,6,5,5,6,6,5,4,6,6,2,5,6,5,4,6,6,3,2,6,5,6,6,7,6,7,4,4,4,6,4,7,5,7,3,5,5,6,4,4,6,5,6,6,6,2,5,5,4,6,6,4,6,5,7,5,5,3,4,5,6,5,5,4,4,6,6,4,5,4,4,7,7,5,5,6,5,5,4,5,5,5,6,5,6,6,4,4,4,5,4,5,5,5,5,4,4,7,4,4,6,6,5,5,6,6,6,4,4,4,5,5,3,6,4,4,4,6,4,7,4,4,5,4,6,hispanic/latino,,151609
11/7/19 15:00,11/7/19 15:39,0,169.235.64.174,100,2383,1,11/7/19 15:40,R_9RYUhbDyF4gVUTT,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,3,,4,7,1,1,3,5,7,2,3,1,3,5,1,2,1,3,2,1,5,3,2,1,4,1,2,5,3,1,1,5,5,1,1,1,1,6,2,6,1,1,1,1,5,1,4,3,5,4,4,1,3,1,5,2,3,1,1,1,1,6,5,1,1,2,2,1,1,3,6,3,6,2,3,4,1,4,1,6,6,5,1,3,1,5,1,1,5,1,5,3,1,1,1,5,4,2,2,6,6,7,3,4,1,1,4,1,1,1,6,2,3,5,7,2,1,1,3,2,7,5,2,2,1,1,2,1,5,1,3,2,3,5,1,3,1,1,3,3,7,1,7,7,5,7,3,1,4,1,2,4,1,2,2,4,4,6,5,6,6,4,3,6,4,2,5,4,6,5,2,3,6,2,7,4,5,7,5,5,5,4,3,2,7,7,2,6,7,4,1,7,3,4,7,3,1,5,3,5,3,1,7,7,7,6,5,5,7,7,7,7,5,4,5,7,5,6,4,7,3,1,5,1,5,3,3,7,5,4,3,6,3,5,4,5,5,7,3,2,7,2,4,7,7,6,3,3,5,4,5,3,7,3,3,4,4,4,7,5,4,1,5,3,3,1,5,7,5,3,3,2,5,3,5,5,5,5,7,1,5,4,5,4,5,7,3,7,4,5,1,3,6,2,1,4,2,5,7,5,7,5,3,1,5,5,5,6,7,7,4,7,6,7,7,5,6,7,7,7,7,6,3,3,7,7,7,7,7,4,7,7,7,5,7,7,7,7,7,7,7,6,2,4,2,6,7,7,3,3,4,2,3,7,,7,7,3,6,7,7,5,7,7,7,5,7,7,7,7,5,7,7,7,7,5,1,3,7,7,7,7,5,3,6,6,7,5,7,5,7,3,7,7,5,3,7,7,6,7,3,7,5,1,7,1,7,6,7,5,7,6,7,4,7,2,7,2,5,7,7,6,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,6,7,5,2,6,7,6,2,7,7,4,5,7,7,7,5,7,3,5,5,1,1,1,3,1,1,1,1,1,5,1,1,1,2,1,2,5,2,1,2,1,1,5,3,1,1,5,1,1,1,1,1,1,1,5,1,1,2,1,1,1,5,3,1,2,6,1,1,1,1,5,2,1,1,1,1,2,1,3,1,5,1,1,1,1,1,2,1,1,6,1,1,1,1,1,3,3,1,2,1,5,1,1,1,3,1,1,5,3,1,1,1,3,1,1,1,5,1,5,1,1,2,4,2,2,1,1,1,6,1,5,1,1,1,2,1,1,1,1,3,1,2,1,7,1,1,1,1,1,1,1,5,1,1,5,1,1,1,5,1,1,2,1,1,2,1,2,1,3,5,5,Hispanic/ Latino people,,152083
11/7/19 15:27,11/7/19 16:32,0,71.95.191.9,100,3937,1,11/7/19 16:32,R_3oQONPs8fXulyKV,,,,,33.97639465,-117.3340988,,anonymous,EN,3,22,1,,"3,4",,7,8,1,2,4,1,4,6,4,5,1,1,1,1,1,5,4,1,3,4,1,4,4,1,2,5,5,5,2,1,1,1,3,1,1,3,6,1,4,4,5,7,4,1,4,5,1,2,5,1,7,6,6,1,5,1,3,7,2,1,1,3,5,3,5,1,7,5,1,1,4,1,1,1,7,6,1,1,6,3,1,5,1,1,4,4,1,3,1,4,6,7,6,1,1,3,3,1,1,4,6,1,6,1,1,1,5,2,1,1,5,1,1,1,4,2,1,2,3,6,5,3,4,4,1,7,1,2,1,5,1,1,5,3,5,6,5,6,1,1,1,2,7,5,5,5,6,3,2,1,1,1,1,1,5,5,3,4,5,5,4,5,4,3,4,3,3,5,5,5,3,5,5,4,5,4,6,3,4,3,4,4,4,3,5,5,5,4,4,5,5,5,5,5,1,3,3,4,3,3,5,4,3,5,4,5,4,6,4,5,5,4,4,5,5,5,5,3,5,3,5,3,3,5,5,3,4,2,3,6,5,4,5,4,4,5,5,4,3,4,3,5,5,5,6,5,5,3,4,4,3,4,3,5,3,5,2,3,5,4,5,5,4,6,5,6,4,3,3,7,3,6,5,4,5,4,5,4,4,4,5,4,3,5,3,5,4,4,2,5,5,2,2,5,5,4,5,5,5,5,4,2,5,3,4,3,5,5,1,4,6,4,1,1,7,1,1,7,4,1,3,6,1,3,1,6,1,1,1,1,1,4,5,1,2,4,1,4,1,2,4,1,1,4,5,1,5,1,4,2,6,1,1,1,4,7,5,5,4,1,3,1,4,4,1,5,1,4,5,1,1,4,1,1,7,7,1,1,1,4,5,5,1,5,1,2,4,1,1,5,6,1,5,1,4,6,5,5,1,1,1,7,5,1,1,5,1,4,1,5,1,1,2,6,7,7,1,5,3,3,6,1,5,2,1,5,1,1,7,6,5,3,3,1,1,1,1,3,4,4,5,1,5,3,6,2,6,5,1,1,5,5,1,3,4,1,4,5,1,5,5,5,5,5,6,5,5,4,3,5,5,5,6,5,3,4,5,1,3,5,3,3,5,3,2,3,5,3,2,5,5,5,5,5,5,5,4,6,5,5,2,5,1,5,4,2,5,6,5,5,5,4,4,4,6,5,6,4,2,5,4,3,3,3,6,5,7,4,2,2,3,4,4,2,5,7,6,6,6,4,6,5,2,5,6,5,3,3,5,5,4,4,5,3,6,3,5,5,6,5,4,4,6,4,6,4,4,5,4,2,2,4,6,4,4,4,5,3,3,7,6,5,5,5,6,5,5,3,3,4,6,4,5,5,6,5,5,4,5,4,4,6,4,4,5,3,6,Hispanic/Latino,,150817
