11/8/19 15:33,11/8/19 15:59,0,169.235.64.173,100,1561,1,11/8/19 15:59,R_22KYxVE4FpuRQL3,,,,,33.94729614,-117.4008026,,anonymous,EN,3,21,1,,2,,3,8,1,7,6,5,6,6,7,5,7,7,6,6,6,7,6,6,6,7,6,7,7,6,7,6,6,6,6,5,6,5,7,5,5,5,6,5,6,7,7,6,5,7,,5,6,5,5,6,6,6,5,6,5,5,6,6,7,6,5,5,5,5,6,6,7,6,7,6,6,6,5,5,5,5,7,6,6,6,5,6,6,7,6,6,6,6,6,7,5,6,7,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,5,5,6,6,5,5,7,6,7,6,6,5,6,7,5,7,6,6,5,6,5,6,6,6,5,3,6,6,6,6,6,5,6,6,6,6,7,7,6,7,5,6,6,6,5,5,5,7,5,7,3,5,7,1,3,6,6,6,3,7,5,6,6,7,4,6,3,6,6,6,7,6,5,6,4,2,7,7,6,6,5,6,6,5,6,6,1,2,7,6,5,7,7,7,7,5,4,6,4,6,5,6,7,5,6,2,7,6,6,6,5,1,7,6,5,3,7,6,2,7,2,6,6,7,6,5,6,7,1,6,7,5,6,6,6,6,6,6,5,6,5,6,6,5,6,6,5,6,7,2,6,3,2,6,6,6,7,5,6,5,2,6,5,7,5,6,5,7,6,3,6,6,5,6,6,5,3,5,6,6,6,3,5,6,6,7,6,1,7,7,5,4,6,6,5,6,7,7,7,7,7,7,7,7,5,7,7,6,7,7,7,6,6,6,7,6,7,7,6,6,7,6,6,7,6,7,7,7,7,7,7,6,6,5,7,6,7,6,6,7,7,6,7,7,7,7,6,7,7,7,5,5,4,6,7,5,7,7,6,6,7,4,5,6,5,7,6,7,6,5,6,7,6,6,7,7,6,7,7,7,7,6,7,6,5,7,6,6,7,7,6,4,7,6,7,5,6,6,6,7,6,7,4,6,5,7,7,6,4,7,5,7,7,6,7,6,5,7,7,6,7,6,7,6,6,7,6,7,7,6,7,4,7,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,6,6,7,7,7,7,4,6,6,6,7,7,7,7,7,7,7,7,7,7,5,7,3,7,2,7,7,5,7,6,7,7,7,6,6,5,7,4,6,7,6,6,7,7,6,7,7,7,7,5,7,6,6,6,6,7,7,7,7,6,7,5,5,7,7,7,7,5,7,7,6,7,7,6,7,7,6,7,7,3,7,6,7,6,6,7,7,7,5,7,6,6,7,7,4,7,1,6,6,2,2,2,7,7,4,7,7,7,7,7,3,7,7,7,7,7,6,7,6,3,7,7,7,6,7,7,7,2,7,3,7,latino,No,152089
11/11/19 18:59,11/11/19 19:45,0,174.81.50.244,100,2721,1,11/11/19 19:45,R_3hgcXhzSwOHn8NX,,,,,33.938797,-117.4160004,,anonymous,EN,3,20,2,,4,,2,7,1,,,3,2,5,4,4,3,3,5,4,5,5,5,,,5,,3,,,3,,6,5,,,3,,4,,3,5,6,3,3,3,4,5,,1,6,4,,,,3,4,,5,3,5,4,5,4,5,3,,2,5,5,6,5,4,5,2,3,5,4,3,,5,4,2,2,6,4,3,4,5,3,4,5,2,4,3,6,5,5,5,4,3,5,5,,,4,5,,6,2,,2,,5,2,4,5,,2,3,4,,2,3,3,2,3,5,4,5,1,6,3,3,3,5,2,,6,3,4,5,5,5,,5,3,3,4,5,5,5,,5,5,3,2,3,5,5,3,,5,5,4,6,5,6,5,5,3,,5,5,3,3,6,,7,5,3,5,5,6,6,5,4,3,6,5,6,6,,6,5,4,5,6,5,5,1,7,6,5,5,4,6,4,4,6,5,4,4,5,3,6,4,4,5,6,5,7,7,3,,5,,5,5,5,,3,5,6,3,6,5,6,6,2,4,5,6,6,6,6,6,5,6,6,7,5,4,6,4,3,5,6,2,6,6,,6,5,5,5,5,5,3,6,5,6,4,3,5,5,5,3,3,5,6,6,6,5,4,,5,6,5,7,3,3,6,6,5,3,5,4,5,,4,,4,,5,7,5,5,6,6,4,5,,5,4,,4,5,2,3,5,3,3,5,6,3,5,6,7,2,5,3,1,,5,5,5,5,6,,6,4,5,4,,,5,,3,4,4,,7,3,,2,5,3,6,,,6,6,6,,,5,4,7,5,,6,,,7,4,,4,2,2,6,6,,5,5,,7,6,,5,5,2,,4,3,7,4,7,5,5,,5,5,5,5,,4,7,5,3,,3,3,4,4,,1,,,6,,,4,,4,4,6,3,6,3,5,3,5,5,7,7,5,6,3,6,3,2,3,3,,2,,3,,3,6,,5,3,,,,6,5,,3,5,6,3,5,3,,3,5,3,3,5,5,3,6,6,3,5,6,6,3,5,3,2,4,5,4,4,5,6,3,5,5,2,6,3,4,5,,3,5,3,3,6,4,4,2,,3,5,3,5,5,6,6,3,3,5,3,6,4,3,5,3,,5,3,3,5,3,4,6,6,3,5,5,4,6,6,3,5,5,3,3,5,5,7,5,6,5,5,3,5,5,6,5,4,5,6,5,3,,5,6,4,6,,3,5,3,5,3,3,2,3,5,3,6,4,5,5,5,3,6,4,7,7,4,7,5,6,3,3,3,4,3,3,3,2,3,3,5,,6,3,5,3,3,6,5,,6,6,Mexicans ,,151531
11/11/19 23:19,11/12/19 0:02,0,169.235.64.152,100,2575,1,11/12/19 0:02,R_2Ua4bEdHeJmeBTd,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,2,,4,6,1,1,1,1,1,1,3,2,1,1,1,3,1,4,4,1,1,3,1,3,1,1,1,2,1,1,1,1,1,5,2,1,4,1,5,1,3,1,4,1,1,1,1,2,1,1,1,4,4,3,3,1,1,3,1,4,5,1,1,1,7,1,4,2,4,4,1,1,1,1,1,1,6,4,1,1,6,1,2,1,1,1,4,3,1,1,1,1,1,1,5,1,1,4,1,1,1,3,5,1,1,3,1,1,7,1,1,1,3,1,1,1,1,7,1,1,1,6,1,2,2,7,1,4,1,1,1,1,1,1,3,3,1,1,1,4,1,2,1,1,1,3,4,4,4,3,1,1,1,1,1,1,1,3,1,1,1,4,4,1,1,1,2,1,3,3,1,1,5,1,2,1,1,2,1,4,7,1,1,2,3,2,1,1,1,1,1,5,2,1,7,3,1,1,4,1,1,1,7,7,7,4,1,1,1,3,1,5,1,3,1,4,3,1,3,4,1,7,1,1,4,1,5,4,5,2,1,6,4,1,1,1,5,7,3,6,6,1,1,6,1,3,1,5,1,2,1,1,1,2,1,1,3,1,1,1,1,2,1,2,1,5,5,5,5,1,1,3,2,4,4,6,4,6,4,4,1,1,4,1,1,5,3,7,1,1,1,1,6,1,1,1,4,1,3,1,1,2,5,1,3,4,4,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,1,3,3,1,7,1,1,1,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,5,4,4,2,1,2,1,1,1,3,1,1,5,1,1,1,2,3,2,1,1,2,1,1,1,2,1,3,1,1,1,1,2,7,1,4,1,1,1,2,3,1,3,1,1,1,1,1,7,5,1,1,1,1,1,1,1,1,3,1,7,1,1,1,5,1,3,3,1,1,1,1,1,1,1,1,1,4,1,2,1,4,7,7,3,1,1,2,7,3,1,4,7,1,5,3,1,1,1,1,2,3,2,1,1,7,5,2,1,2,1,5,1,6,1,2,2,5,4,1,2,6,3,2,1,2,5,7,1,1,1,6,1,7,1,4,1,1,1,5,2,1,4,1,7,7,7,1,1,7,1,3,3,2,5,6,3,1,1,1,6,3,3,5,6,7,1,2,2,1,1,1,4,7,6,1,7,7,1,7,1,1,4,3,2,1,3,1,2,6,5,6,1,1,2,6,2,1,1,7,1,2,4,4,2,1,2,1,1,1,1,1,4,1,1,1,2,1,1,6,1,2,1,1,6,2,1,Hispanic/Latinx,,152737
11/12/19 18:14,11/12/19 18:53,0,169.235.64.179,100,2368,1,11/12/19 18:54,R_D11B0QfNVsIRxTP,,,,,33.94729614,-117.4008026,,anonymous,EN,3,,2,,"3,4",,3,6,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,3,1,1,3,2,1,1,2,2,3,2,2,1,3,1,2,2,1,1,1,1,2,1,3,1,3,1,1,1,1,1,1,1,3,2,1,1,6,1,1,1,1,2,1,1,1,2,1,1,2,3,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,3,1,1,1,2,1,1,3,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,6,5,5,5,5,5,5,4,1,5,4,6,4,4,7,1,7,5,2,5,2,4,5,5,2,2,6,6,4,7,2,2,3,5,5,5,7,7,1,5,7,1,1,2,7,7,7,5,5,5,4,7,4,5,4,5,5,7,7,2,5,5,2,6,3,3,5,3,3,2,7,3,1,6,6,5,3,2,5,7,3,6,7,2,3,7,7,6,6,5,1,2,2,3,7,5,3,5,2,1,6,6,3,7,5,7,1,6,5,7,4,2,2,5,6,7,4,4,2,7,6,5,4,5,6,2,2,6,3,7,4,7,3,1,7,1,4,1,5,2,1,1,6,3,6,4,2,3,4,4,1,1,1,1,2,2,1,1,3,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,3,4,1,1,1,1,1,2,3,1,1,2,1,1,1,2,4,1,5,1,2,1,3,4,3,1,1,4,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,3,1,3,1,1,1,1,1,1,2,1,7,2,1,1,1,3,1,1,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,3,4,3,2,2,2,6,5,5,5,3,3,5,6,1,5,5,3,5,2,1,1,2,3,3,2,7,5,1,2,3,1,3,3,1,5,2,4,2,5,1,6,3,1,2,3,3,3,5,3,4,6,1,1,2,5,4,4,5,5,1,1,2,5,3,1,4,1,4,6,4,1,2,7,1,5,1,1,6,7,3,3,3,1,6,4,5,5,6,6,2,5,5,1,1,1,5,4,7,1,5,4,2,5,1,4,4,1,4,3,1,2,1,1,5,2,1,3,6,1,2,1,2,7,1,3,4,4,3,1,2,2,5,3,1,2,3,5,1,3,4,3,3,3,1,5,1,2,1,2,6,hispanic/latino,,150976
11/5/19 18:54,11/12/19 21:50,0,169.235.64.150,100,615363,1,11/12/19 21:50,R_Z8h7yFKOuO3bhFn,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,1,,2,,4,7,1,,3,3,2,6,3,4,3,5,4,3,4,5,4,3,5,5,4,3,4,3,3,4,5,3,5,4,3,6,5,4,5,3,4,2,5,3,3,6,4,1,6,6,4,4,5,5,6,5,4,3,5,4,4,5,4,2,3,3,4,3,5,2,6,3,3,4,3,2,4,4,6,6,2,2,6,2,4,3,4,3,4,4,4,4,4,3,6,6,4,3,4,5,4,2,2,5,4,5,6,5,4,3,5,5,2,3,4,4,2,5,3,5,2,3,3,5,4,3,4,5,2,5,2,3,4,5,2,2,6,3,4,6,6,6,3,4,4,4,4,4,4,6,6,3,2,3,2,3,2,3,5,4,4,4,5,4,4,5,5,5,4,5,5,4,4,4,5,4,4,4,3,4,5,5,5,3,5,4,5,4,4,4,5,3,3,5,4,4,5,4,1,5,4,4,4,5,5,5,5,4,3,3,4,4,5,5,4,3,3,4,4,5,4,5,4,4,4,3,4,5,5,5,5,4,3,6,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,5,4,4,5,4,4,4,4,4,3,5,4,4,3,4,4,4,3,3,4,4,3,4,4,4,4,5,3,4,5,5,3,4,5,3,4,4,5,4,4,4,4,4,4,4,4,5,4,4,3,4,3,4,3,5,4,5,5,4,4,4,4,4,4,3,4,3,4,3,4,4,3,5,4,3,4,2,3,4,4,4,4,4,5,4,4,4,3,3,4,4,4,4,5,3,4,4,4,4,2,4,3,5,4,4,4,4,3,4,5,4,3,3,4,4,4,4,4,5,3,3,4,2,3,5,5,4,3,3,4,4,5,5,3,3,3,4,4,4,4,5,4,5,3,5,3,3,3,2,4,3,3,4,4,4,4,4,4,4,3,3,3,4,6,4,3,3,3,3,3,4,3,5,4,3,4,4,4,7,5,4,3,3,4,4,4,4,3,5,3,4,4,5,4,4,4,5,5,4,3,4,3,5,4,4,4,4,4,5,3,5,5,3,3,5,5,4,4,3,5,3,5,5,5,4,3,3,3,5,3,5,4,5,5,5,5,5,4,5,4,5,5,4,4,5,5,4,5,3,5,2,5,3,5,,5,5,5,5,4,4,5,4,5,4,4,5,4,4,5,5,3,4,3,3,5,5,4,4,4,4,5,5,4,5,5,4,,4,5,5,5,5,5,3,5,4,5,5,4,4,5,5,5,5,4,4,5,5,4,5,3,4,5,7,4,5,3,3,5,4,5,3,3,5,4,3,3,5,7,5,4,4,4,5,4,4,4,4,5,4,4,4,5,6,5,4,5,5,5,5,5,2,3,5,4,5,Latin American/ hispanics,,152533
11/12/19 17:57,11/12/19 23:19,0,169.235.64.151,100,19302,1,11/12/19 23:19,R_1CKso8afuVFg9Ks,,,,,33.94729614,-117.4008026,,anonymous,EN,3,19,2,,4,,6,5,1,4,4,4,4,4,6,5,7,3,4,4,7,4,7,4,5,7,4,4,5,4,4,4,7,4,7,4,4,7,4,4,4,6,3,5,7,6,6,5,4,1,7,5,4,4,4,7,7,7,7,4,7,5,5,7,4,4,7,3,6,4,6,7,4,3,4,4,5,4,4,4,7,7,4,1,6,4,3,7,4,4,4,4,4,7,4,4,7,5,7,4,5,3,5,3,4,7,4,6,7,4,1,6,7,4,1,4,7,1,4,4,5,7,1,4,4,4,7,7,4,6,5,7,4,4,4,6,4,4,7,3,5,3,7,4,2,4,4,4,4,1,4,3,5,4,4,3,4,2,4,5,6,1,7,7,7,6,5,4,1,1,7,7,4,7,2,1,7,2,5,1,2,2,1,4,6,7,3,4,2,3,5,4,4,4,5,5,5,3,4,7,1,7,7,2,1,1,7,7,7,7,6,7,7,7,3,3,2,7,7,7,7,3,7,5,1,7,1,1,7,5,5,3,7,7,2,6,7,5,4,3,4,7,7,7,7,5,5,7,4,7,7,7,2,2,2,4,7,3,3,7,1,1,7,3,1,7,5,5,3,7,7,7,7,1,4,4,7,7,7,7,7,7,7,7,4,1,5,1,1,7,3,7,2,7,2,1,7,1,1,3,7,1,1,4,7,7,4,1,4,7,3,3,2,1,2,1,3,1,1,1,5,1,1,5,2,1,2,5,1,1,1,2,1,1,2,1,1,7,4,1,1,1,1,1,1,3,1,3,1,2,3,1,7,2,1,2,3,1,1,3,1,4,2,,1,3,2,1,1,1,4,1,1,2,1,1,1,2,1,1,7,6,1,1,2,1,2,1,1,3,1,1,1,1,1,7,2,5,5,5,4,1,4,1,1,3,1,2,2,5,1,2,5,1,1,4,1,7,1,7,1,1,4,3,2,3,2,1,1,2,1,1,1,3,7,1,1,1,1,5,1,1,1,1,1,7,1,1,2,1,1,1,1,1,4,4,1,1,1,1,3,5,1,1,1,7,4,1,7,1,7,4,1,4,7,2,1,7,7,1,4,2,2,1,1,4,2,1,7,5,1,3,1,1,4,7,7,1,4,7,7,4,1,7,4,1,2,1,1,4,1,4,1,4,1,2,4,1,4,1,3,1,1,1,1,1,1,7,7,4,7,7,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,7,4,5,1,7,1,7,4,1,1,1,3,1,7,1,4,1,1,7,1,7,5,4,1,2,1,7,1,1,4,1,1,1,1,7,1,1,4,7,1,4,1,1,4,1,1,1,1,1,4,1,4,7,1,4,4,2,4,1,1,4,4,7,1,1,7,Hispanic,,151774
11/12/19 22:57,11/12/19 23:24,0,169.235.64.175,100,1594,1,11/12/19 23:24,R_3fepxZbOU664nUO,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,4,,4,5,1,2,2,2,4,4,2,3,3,3,2,2,2,3,2,2,3,4,3,3,2,2,2,2,5,5,3,3,3,2,5,3,3,5,2,2,3,2,5,2,3,1,3,2,4,2,3,3,5,7,3,3,5,3,3,6,4,2,2,2,5,4,2,5,6,3,2,3,3,3,2,3,4,2,3,1,6,2,2,2,2,2,4,2,2,3,3,2,3,3,3,3,4,3,4,3,2,4,3,3,3,3,3,2,5,2,1,2,3,3,2,5,2,3,1,3,3,2,3,4,3,5,3,4,2,3,3,4,2,4,2,3,3,3,2,5,3,4,2,3,2,3,2,3,2,2,3,3,3,3,3,2,4,3,4,5,4,4,4,4,4,3,5,5,4,5,5,4,4,3,4,4,3,4,5,5,4,4,3,3,3,4,4,4,5,3,2,5,5,5,4,3,1,3,5,5,4,4,4,5,6,5,4,3,4,4,5,5,5,2,5,4,4,2,5,5,4,4,5,4,5,3,4,4,3,4,4,6,5,5,4,4,5,4,3,5,4,4,4,4,4,5,5,3,5,4,2,4,4,4,4,4,3,4,3,5,5,4,5,5,4,4,3,4,4,3,4,4,5,4,6,3,3,4,4,5,5,4,3,3,4,7,4,6,5,4,4,4,5,5,4,4,4,4,6,4,5,5,4,5,3,4,3,2,3,1,2,3,2,1,3,3,2,3,2,3,3,2,2,4,3,3,3,2,2,2,2,2,2,4,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2,2,2,1,3,3,4,2,2,2,3,2,3,2,3,2,4,2,2,2,2,2,1,1,4,1,4,3,2,4,3,2,3,3,3,2,2,3,2,4,2,5,2,2,5,2,3,2,4,3,3,3,2,4,2,4,3,5,4,2,2,3,2,3,2,4,3,2,2,3,3,2,4,2,2,2,1,2,3,2,7,5,2,2,2,2,4,2,2,2,3,2,3,2,2,2,2,2,2,4,3,3,3,2,1,2,1,4,3,5,2,5,3,4,4,6,5,5,4,3,5,4,4,5,7,4,3,4,3,4,3,3,5,4,7,4,3,3,6,3,3,3,3,4,3,6,4,3,3,5,4,4,2,3,2,4,4,5,2,5,3,4,3,3,3,4,3,7,4,4,4,5,3,3,7,3,4,7,6,3,3,5,3,7,5,3,7,7,7,4,4,2,6,5,4,5,3,5,4,5,4,3,3,4,5,5,7,4,5,4,3,3,4,4,3,4,7,4,3,2,3,4,3,5,4,3,5,4,4,3,4,7,5,4,5,6,6,3,4,4,4,4,3,4,4,3,3,5,3,3,3,4,3,4,5,3,3,4,6,Hispanic,none,152632
11/12/19 22:58,11/12/19 23:28,0,169.235.64.151,100,1802,1,11/12/19 23:28,R_eh5fsqAmKUSEBtD,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,4,,6,5,1,4,5,1,6,3,2,5,3,2,4,1,5,6,5,5,4,5,5,5,5,5,5,5,5,1,4,5,1,5,1,5,5,5,4,5,5,4,5,6,2,1,5,5,3,5,5,3,6,5,4,2,1,5,3,4,5,5,5,1,4,5,5,3,5,5,4,5,3,4,5,4,4,4,1,1,6,5,3,4,4,4,5,5,4,5,5,5,6,6,5,4,5,5,3,4,5,5,4,5,6,5,3,1,5,5,1,5,5,5,1,1,2,4,5,1,6,2,5,4,2,5,5,4,5,1,5,5,2,5,6,3,4,6,5,6,5,4,1,5,4,5,6,6,5,5,5,5,5,4,5,3,5,5,5,5,5,5,5,5,5,6,5,4,5,6,5,5,5,6,6,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,6,5,4,1,5,5,5,5,6,5,5,5,5,6,5,5,5,5,4,5,5,5,4,4,4,6,5,5,4,5,5,5,3,5,5,5,5,6,6,4,6,5,5,6,5,6,5,5,4,5,6,4,5,4,6,5,5,6,6,5,6,5,6,6,5,5,6,6,4,5,4,5,3,6,4,3,5,4,6,6,4,4,3,6,6,5,5,5,5,5,6,4,6,3,5,4,6,5,5,6,2,6,5,3,5,5,5,4,4,5,5,4,5,4,7,5,7,6,7,7,7,1,6,6,5,6,6,6,6,7,6,7,7,7,7,5,6,7,7,7,7,7,7,7,6,7,7,6,6,7,6,6,7,6,6,6,5,7,2,6,7,7,7,5,5,7,7,7,7,7,6,6,7,7,6,4,6,7,5,7,6,7,7,7,7,6,6,6,5,6,6,6,6,7,5,6,6,6,7,7,6,5,4,7,7,6,7,7,5,6,7,7,6,6,6,5,5,7,3,4,6,6,6,7,6,7,5,7,6,7,7,7,6,5,7,5,5,7,7,6,7,6,5,6,6,6,6,6,5,6,6,7,6,7,6,6,7,6,7,7,6,7,6,6,6,4,3,4,5,5,5,4,5,5,4,4,3,3,3,2,3,3,3,1,4,3,4,2,2,4,2,4,4,3,3,4,4,3,3,3,3,2,6,3,6,3,6,3,2,2,3,1,2,2,4,5,6,3,2,4,3,3,4,2,4,3,5,3,4,3,2,4,3,6,4,3,2,3,3,2,3,2,3,6,3,4,5,5,3,4,5,4,5,4,4,6,4,4,5,3,2,3,4,3,4,6,6,3,5,4,3,4,3,4,4,2,4,4,3,3,3,2,5,4,4,3,4,3,7,2,2,4,5,5,2,5,4,3,3,3,3,3,4,2,3,4,5,2,2,3,4,6,3,4,4,5,Hispanic/Latinos,No ,152635
11/13/19 1:02,11/13/19 1:48,0,169.235.64.154,100,2730,1,11/13/19 1:48,R_3MlpaZ2al2LiD2l,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,"3,4",,5,4,1,3,6,5,4,6,5,6,4,7,5,5,3,3,6,3,2,5,2,5,5,2,4,5,5,6,4,3,2,7,7,4,6,5,2,3,5,6,3,4,5,1,6,5,5,3,6,6,7,7,6,6,6,5,5,7,5,2,3,2,5,5,7,4,7,4,2,2,5,3,4,4,5,6,2,1,6,5,2,4,6,4,5,4,2,5,3,5,5,5,7,4,4,6,5,4,2,5,5,3,4,3,4,4,5,6,2,5,5,2,3,4,5,7,3,3,3,4,2,6,6,6,2,7,1,3,3,4,2,3,5,3,4,7,6,5,2,6,2,4,6,6,2,5,5,5,4,3,2,2,5,6,4,4,4,4,7,5,7,7,6,3,4,4,6,5,5,3,5,5,5,5,5,5,4,4,6,3,5,5,4,6,4,4,5,3,3,5,3,5,5,5,1,6,3,3,5,5,5,6,7,4,5,4,5,5,6,5,2,4,4,5,6,5,2,6,5,2,3,5,4,5,5,5,4,6,5,6,4,5,3,5,5,5,4,5,4,4,2,5,5,6,4,7,5,3,3,4,5,6,3,3,4,5,4,5,6,3,5,5,4,4,5,4,5,5,6,6,5,6,5,4,5,4,7,5,5,5,5,4,3,5,3,5,5,4,4,1,5,3,2,3,2,3,5,6,6,5,5,5,5,4,6,3,4,5,2,3,5,5,2,4,5,4,1,4,1,1,5,1,6,5,2,3,6,3,2,4,4,5,5,4,7,5,3,5,2,5,6,3,3,5,3,1,7,2,1,2,7,4,2,3,7,6,6,6,4,5,4,1,2,2,3,7,7,2,6,1,2,4,2,3,5,7,4,5,3,2,7,4,4,4,5,1,5,2,4,7,7,1,5,4,4,2,5,5,3,1,6,4,5,3,3,3,3,5,3,5,1,3,1,7,6,6,2,5,6,6,6,2,5,2,1,3,2,3,7,7,3,4,1,6,2,1,2,4,4,1,5,1,2,5,6,2,5,6,4,3,4,2,3,1,4,2,4,5,2,7,4,5,5,5,7,4,4,3,4,7,2,5,6,5,4,5,3,4,3,5,3,2,5,5,3,4,3,7,4,4,6,5,2,5,5,6,2,7,4,3,2,7,3,4,2,3,4,4,5,3,3,3,3,4,5,7,3,3,3,5,3,4,3,2,5,5,3,4,2,3,3,7,3,4,7,5,7,4,5,3,7,6,6,5,7,6,3,4,4,4,3,4,2,4,7,3,5,7,4,6,4,5,5,4,5,5,5,6,4,2,4,4,5,3,5,5,6,6,4,7,4,5,4,5,7,5,4,5,4,6,3,3,4,4,4,3,5,7,4,4,6,5,7,4,5,4,7,Hispanic/latinos,,150583
11/13/19 21:21,11/13/19 22:22,0,76.171.28.247,100,3671,1,11/13/19 22:22,R_3HMriEpSxkSkkBP,,,,,33.87780762,-118.2136993,,anonymous,EN,3,18,2,,4,,7,6,1,5,2,1,5,3,3,5,6,4,5,4,6,6,1,4,1,1,2,2,6,6,5,1,3,6,2,4,3,7,6,6,6,1,4,1,1,7,4,1,1,1,6,1,5,6,5,7,3,1,5,1,4,1,7,1,1,5,3,4,6,2,7,5,4,1,1,6,7,5,4,2,6,6,2,1,6,5,2,7,6,5,2,7,5,1,7,1,6,4,6,1,6,6,6,2,6,5,3,4,7,7,4,6,3,1,1,1,5,4,6,6,6,6,1,5,7,6,6,5,4,6,1,7,1,2,5,5,1,4,6,3,1,6,5,5,1,5,3,3,4,1,6,6,3,3,6,4,6,6,1,1,5,4,4,6,5,5,5,6,7,1,6,5,7,6,5,4,5,2,4,6,6,6,4,4,5,4,5,6,7,6,5,6,4,5,2,7,4,2,4,5,1,7,4,5,7,7,7,7,4,6,6,6,6,7,6,7,7,4,4,7,6,7,6,6,3,4,2,1,5,7,4,5,7,4,5,6,7,6,6,6,5,6,2,6,5,6,7,6,4,6,6,6,6,6,3,1,7,6,3,7,5,5,4,7,6,3,5,7,6,4,6,7,7,2,7,7,4,6,7,5,6,5,7,6,5,6,4,4,5,7,3,6,7,5,3,3,5,3,3,4,1,2,6,6,4,7,4,5,6,5,4,1,7,6,5,4,5,1,2,7,7,6,3,4,7,3,1,7,6,5,4,3,5,1,4,6,6,3,7,3,6,6,5,4,1,5,5,6,6,1,2,3,7,7,5,2,1,5,5,3,6,7,1,1,4,7,5,4,5,2,5,5,1,7,7,5,5,7,1,1,5,2,7,4,3,6,1,5,7,6,6,3,4,5,5,7,1,4,5,4,1,5,2,7,1,6,1,5,5,6,6,3,7,7,7,4,1,2,1,7,2,6,2,5,1,6,6,1,3,5,6,6,3,5,7,7,1,7,7,7,5,1,1,5,1,6,6,1,5,3,7,4,6,7,4,1,5,6,7,2,1,2,3,7,1,1,5,3,2,1,5,5,5,2,6,4,3,5,5,1,1,4,6,2,3,5,1,3,4,6,2,4,6,5,5,3,5,3,2,7,4,3,1,7,5,4,2,6,4,5,4,1,6,3,4,4,1,1,3,6,7,6,1,3,4,6,4,5,7,5,5,7,6,1,4,1,6,6,2,1,6,4,4,5,5,4,6,5,7,5,5,3,2,2,6,5,3,2,2,4,3,2,6,6,3,6,4,6,5,5,5,4,6,1,5,4,1,5,5,2,5,2,1,1,4,7,1,5,7,1,6,6,2,2,5,1,2,1,2,6,1,3,5,6,1,3,2,1,1,6,4,3,1,Hispanic/latino(a),Do I receive recognition for this study?,152719
