11/13/19 14:54,11/13/19 22:49,0,169.235.64.179,100,28472,1,11/13/19 22:49,R_vP5xsU5IQntdZRf,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,1,,4,,3,4,1,3,4,2,3,4,5,4,4,4,3,4,5,6,4,3,3,4,2,7,6,2,7,4,5,6,3,4,1,5,2,5,7,6,7,1,6,6,6,7,4,1,6,4,5,3,5,7,6,6,6,3,4,3,3,7,,3,3,7,5,6,7,5,7,4,1,4,3,4,7,7,3,6,1,1,6,7,7,2,3,3,3,4,4,3,5,3,7,7,5,4,4,5,4,1,5,7,3,1,7,6,4,7,4,6,1,4,3,3,6,7,6,5,1,5,4,3,1,1,6,3,4,7,4,4,5,6,4,4,7,3,7,1,7,7,1,2,6,3,5,7,5,7,4,1,7,5,3,6,7,4,4,1,3,6,3,6,5,3,4,4,4,4,5,6,4,3,4,4,6,4,4,7,5,4,5,5,5,4,4,7,4,5,5,5,6,3,7,7,5,7,1,4,4,5,4,5,4,5,7,7,3,5,6,6,7,5,7,4,2,6,7,5,7,7,5,7,5,4,7,5,7,5,6,3,4,6,7,4,7,4,3,7,1,5,4,5,7,4,5,7,7,2,5,6,1,5,6,4,7,3,5,3,4,7,5,4,5,4,4,5,7,6,3,3,4,7,4,4,5,6,7,6,7,5,5,4,4,7,5,6,3,7,4,5,4,4,5,7,7,4,5,4,6,4,5,4,7,4,4,4,4,5,4,5,6,6,5,7,3,1,6,3,2,5,6,1,5,7,4,7,1,7,4,4,4,5,4,7,7,4,5,7,5,6,3,6,7,5,1,4,5,3,3,3,5,2,5,3,5,1,7,5,7,5,6,4,7,5,2,7,5,7,4,6,4,3,5,4,4,2,7,7,7,3,4,1,5,7,7,7,7,1,1,5,4,4,6,3,5,6,6,4,5,6,5,4,5,7,7,7,3,4,2,5,4,4,4,6,5,7,4,5,4,1,3,6,6,1,2,4,1,3,4,4,7,7,4,4,4,7,3,4,6,5,4,7,3,1,1,4,7,7,5,4,4,7,4,7,5,3,4,4,7,6,4,7,7,7,4,7,5,7,7,3,7,6,6,5,1,5,6,3,7,2,4,3,7,4,5,5,4,4,6,2,3,3,6,6,1,2,7,7,5,5,7,7,2,2,7,3,7,4,5,7,5,4,6,3,5,5,6,5,4,4,5,7,5,1,5,3,5,7,6,5,3,5,1,3,3,4,7,3,5,2,5,4,6,4,6,5,7,6,3,7,5,7,3,5,5,2,7,6,7,4,4,3,5,3,4,2,7,3,7,6,2,3,4,5,4,4,7,3,2,4,4,7,4,3,2,3,4,7,5,4,3,4,5,5,7,7,5,2,7,3,6,7,7,1,7,7,6,5,7,latinos,,151756
11/13/19 23:35,11/14/19 0:35,0,71.84.65.94,100,3584,1,11/14/19 0:35,R_22nNMKO8cFRwLu3,,,,,33.88999939,-117.3042984,,anonymous,EN,3,18,1,,2,,5,4,1,3,4,3,4,4,3,4,3,3,3,3,3,5,3,4,2,4,3,4,3,3,4,4,3,4,3,3,4,4,3,4,3,3,3,3,5,3,4,5,3,1,4,4,4,3,4,3,5,5,4,3,3,3,3,5,3,3,3,3,4,3,4,4,5,4,3,3,4,3,4,3,5,2,3,3,6,4,3,3,3,3,4,4,3,3,3,3,3,3,4,3,1,4,5,2,3,3,3,3,4,5,2,3,3,3,2,3,3,3,3,3,3,5,3,3,3,3,3,3,3,4,3,5,3,3,3,4,4,2,5,3,3,4,4,4,3,3,3,1,4,4,4,5,4,3,3,3,3,3,3,3,3,3,4,5,4,4,3,4,4,3,2,4,3,4,4,3,4,4,5,3,4,5,3,2,3,4,4,3,4,2,5,3,4,4,3,4,5,5,5,4,1,3,2,3,4,5,5,5,5,4,4,4,4,4,4,3,4,3,4,5,3,3,4,5,3,4,5,3,5,5,4,4,2,4,4,6,4,3,4,3,4,4,4,3,3,4,2,3,3,2,4,2,3,4,3,2,4,5,4,5,3,5,3,3,3,5,4,3,3,5,4,5,4,3,4,6,3,5,2,2,4,4,4,4,3,3,3,3,3,5,3,4,6,3,2,3,3,2,3,2,2,3,4,3,3,4,3,2,3,3,5,3,2,5,3,2,4,4,1,2,5,2,2,3,3,2,5,5,2,3,2,4,3,2,2,5,4,4,4,4,4,2,2,3,2,5,5,3,6,5,2,2,4,4,2,2,2,3,2,5,5,6,4,4,2,3,5,4,2,4,2,5,5,5,5,2,1,5,2,3,5,5,2,6,3,2,2,5,6,2,2,3,4,2,3,2,5,2,5,3,3,3,3,5,4,2,4,4,4,2,4,4,4,6,4,1,2,3,4,5,4,5,4,4,4,4,6,1,3,2,2,3,3,5,7,5,3,2,2,5,2,3,3,3,4,5,4,3,3,4,4,3,3,4,5,2,4,5,2,2,2,2,4,3,3,5,5,3,5,4,3,4,3,3,3,4,3,4,3,4,3,5,3,4,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,5,4,5,5,3,4,4,2,3,4,3,3,3,3,4,4,4,4,4,4,3,4,4,3,4,3,4,3,2,5,3,4,3,4,5,3,4,4,4,4,4,4,4,4,3,5,4,4,4,3,5,4,3,3,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,5,3,4,4,4,3,4,4,5,4,3,4,3,4,4,7,3,3,3,2,5,4,4,4,3,4,3,5,5,5,4,4,4,5,3,4,4,4,4,4,3,3,4,Latin americans,,152341
11/14/19 13:14,11/14/19 13:42,0,169.235.64.159,100,1657,1,11/14/19 13:42,R_6FlgyfIOQqkEOAx,,,,,33.94729614,-117.4008026,,anonymous,EN,3,20,2,,4,,6,6,1,2,5,1,7,5,1,5,2,1,3,2,5,6,1,6,1,6,1,5,6,1,6,6,2,7,1,5,1,6,7,2,6,5,2,1,4,5,7,7,5,1,7,5,5,2,7,6,7,6,6,2,6,4,5,6,5,1,1,1,7,6,7,5,6,7,2,1,5,4,1,4,7,7,2,1,6,4,1,6,6,2,5,4,1,3,3,4,7,7,2,4,2,6,6,1,2,4,7,5,7,1,3,1,6,6,1,1,7,2,1,5,7,3,1,2,7,7,5,7,5,7,2,7,2,3,4,3,2,3,7,3,5,6,7,5,1,3,1,1,5,7,7,7,7,7,4,3,2,2,6,2,4,5,6,1,7,1,4,5,5,5,2,7,4,5,5,7,3,7,7,5,2,3,7,1,3,4,2,5,6,1,2,3,3,6,1,2,4,5,6,3,1,2,2,4,4,2,6,7,7,4,2,4,5,5,5,5,6,3,4,3,5,2,1,4,1,1,1,1,5,5,4,5,3,1,2,6,3,6,6,1,5,6,5,5,5,4,1,5,5,2,4,5,1,2,1,6,5,4,3,5,5,2,5,3,2,4,4,3,3,5,5,3,3,1,5,7,1,6,2,5,3,5,5,5,4,4,3,4,3,7,3,1,5,1,1,1,5,1,6,6,2,1,7,3,5,4,3,5,3,1,3,3,4,4,3,2,4,5,1,4,7,6,5,5,4,1,3,4,4,4,1,4,1,1,4,3,3,5,4,2,1,2,1,2,1,5,3,2,1,5,4,2,7,1,2,2,6,3,3,5,4,6,3,4,2,3,4,3,1,3,4,5,5,1,5,1,1,1,1,2,7,7,6,3,1,2,5,4,5,5,1,1,5,1,2,7,6,2,5,3,7,2,3,5,6,5,6,7,3,6,1,1,2,3,3,5,1,3,2,7,6,5,6,4,5,5,4,4,5,1,3,1,1,4,7,6,5,1,1,5,5,1,2,3,1,1,7,2,1,1,5,5,4,1,6,4,1,1,2,3,3,3,3,1,1,4,2,3,2,5,7,3,3,2,2,3,2,4,2,5,2,1,1,1,3,3,1,1,6,2,1,1,1,4,3,3,4,4,3,3,3,4,1,2,3,1,2,3,2,1,6,1,2,1,2,2,1,2,2,1,1,6,3,4,1,1,3,2,1,1,5,4,5,1,1,1,2,4,3,2,5,4,6,5,3,2,7,2,5,5,5,5,2,1,3,3,2,1,5,1,7,3,4,7,5,2,4,5,5,1,5,1,3,5,6,1,2,4,2,1,2,3,2,3,2,7,1,3,3,1,5,3,1,1,1,4,6,1,2,3,1,5,1,2,1,2,1,2,1,1,5,5,7,Hispanics,,150427
11/14/19 14:22,11/14/19 14:57,0,97.90.195.147,100,2113,1,11/14/19 14:57,R_1F9EPVvtjzJeKm8,,,,,33.94490051,-117.3834,,anonymous,EN,3,20,2,,4,,4,4,1,4,2,3,6,5,2,5,2,2,1,1,5,6,5,4,4,6,3,5,5,6,5,3,7,5,1,1,3,6,3,6,6,5,5,1,4,2,5,7,4,1,4,5,2,3,2,6,6,7,5,3,4,6,6,7,6,2,2,1,4,6,4,5,6,6,3,1,5,1,2,3,6,4,5,1,6,5,3,3,5,4,7,4,2,5,4,5,7,5,5,2,2,5,5,2,2,5,6,4,7,3,2,1,3,6,2,3,3,2,2,5,5,6,1,3,4,6,3,5,5,6,2,6,2,4,5,4,2,2,6,3,5,5,7,6,2,4,4,2,1,5,7,6,2,4,5,1,1,1,4,5,3,2,6,5,6,4,5,3,3,4,5,5,4,5,5,1,5,3,5,2,4,5,2,6,6,1,1,2,4,4,5,5,6,1,2,6,3,5,7,5,1,5,7,2,1,2,7,7,7,6,4,5,6,7,4,4,5,3,3,6,4,5,5,6,1,5,2,4,5,5,3,5,5,4,1,6,7,3,4,4,4,7,5,5,7,2,4,7,6,6,2,5,5,6,1,2,6,5,5,7,2,1,6,2,5,6,5,4,2,4,7,6,7,3,3,1,6,6,5,6,5,6,7,5,5,1,5,4,2,7,3,6,3,6,5,4,6,6,2,3,5,1,3,5,2,5,5,4,5,5,5,2,4,6,3,5,5,5,1,3,6,1,2,6,1,2,4,6,2,2,4,5,2,1,1,5,4,6,6,3,2,3,1,5,2,1,4,2,3,6,5,2,6,4,1,2,5,1,3,1,3,6,7,5,2,4,4,4,1,4,5,1,2,1,5,1,2,4,1,1,6,7,6,4,5,1,5,5,2,5,2,2,1,1,2,7,4,2,5,2,5,5,5,6,4,2,5,5,5,1,3,3,2,5,3,2,1,3,4,7,4,2,1,4,4,5,5,4,4,5,2,2,5,2,7,7,3,2,2,7,5,2,2,2,3,6,6,2,5,5,6,1,5,5,2,1,2,6,4,1,6,4,4,3,6,3,2,5,5,4,4,4,5,3,3,6,2,3,6,2,2,5,3,2,3,3,4,4,5,4,4,3,4,2,4,2,4,5,3,7,4,5,1,6,5,1,2,4,3,3,2,3,4,6,3,2,2,4,4,4,3,5,2,4,3,5,3,3,5,2,6,6,5,1,3,5,1,3,5,4,6,5,4,4,6,2,7,5,4,5,5,5,4,5,5,4,2,4,4,5,6,1,5,7,5,4,4,3,5,2,6,4,3,3,4,4,6,3,2,3,2,6,3,3,4,7,5,4,2,3,6,5,3,4,2,1,4,3,5,5,5,5,2,2,4,4,2,5,6,5,1,2,4,Hispanics,,150619
11/14/19 21:17,11/14/19 21:48,0,75.84.161.36,100,1846,1,11/14/19 21:48,R_2z7vuK9nRlEAvJD,,,,,33.81370544,-117.2228012,,anonymous,EN,3,19,2,,4,,6,4,1,4,2,3,6,5,6,6,5,5,3,5,4,4,5,4,4,5,4,3,5,5,3,5,3,7,5,5,3,5,5,5,7,6,5,2,5,5,6,6,4,1,7,5,5,6,4,5,6,6,5,2,5,5,4,5,4,3,4,5,6,5,7,5,4,6,3,3,4,4,2,3,7,7,1,4,6,6,2,3,7,6,4,3,1,1,4,5,6,7,7,2,3,7,6,7,3,2,6,1,7,3,4,5,7,5,2,3,6,3,5,3,6,7,3,3,7,4,3,6,5,7,5,6,3,1,5,6,3,2,5,3,5,5,7,5,3,2,3,3,4,5,7,5,5,1,7,5,3,3,6,1,6,4,5,6,5,7,6,6,5,5,6,5,5,7,5,5,6,4,5,5,5,6,6,7,7,4,5,2,5,7,5,6,5,3,5,6,5,6,7,6,1,6,6,3,4,5,5,5,6,6,5,6,5,7,6,5,4,4,4,5,6,6,7,6,5,6,6,5,5,3,4,5,6,1,5,6,5,5,6,6,5,6,6,3,4,5,6,6,6,7,5,6,7,7,6,5,4,5,6,6,6,5,6,5,5,2,6,5,7,5,7,7,7,4,5,5,6,5,7,6,7,7,7,5,5,5,5,7,3,6,3,6,3,6,6,4,3,1,3,5,2,3,3,6,6,7,5,6,6,6,5,5,2,5,2,1,5,1,1,5,6,4,1,5,1,3,1,5,3,3,1,5,1,6,3,4,3,5,7,4,4,3,1,5,3,2,2,1,4,2,1,2,2,3,2,2,6,1,3,3,4,5,3,3,3,3,2,4,3,3,1,5,3,3,2,3,2,3,1,5,5,5,2,3,3,3,1,5,3,5,3,5,3,2,1,2,3,5,5,5,3,3,4,5,2,5,5,5,3,3,3,1,5,3,1,3,2,5,5,6,6,6,5,5,3,2,5,2,1,1,1,2,1,5,7,1,5,3,1,4,3,4,3,3,1,1,3,2,1,5,2,4,1,1,2,1,2,2,1,1,3,6,2,3,5,4,2,5,1,1,5,5,4,2,5,2,1,2,4,2,2,3,3,1,4,4,3,3,5,7,3,1,1,1,5,1,2,3,1,4,3,2,3,4,3,1,2,7,3,1,5,4,6,1,1,2,1,2,2,3,2,2,1,3,1,1,2,4,2,2,5,5,6,1,3,1,2,1,4,1,5,2,3,2,1,2,2,5,5,5,4,2,4,3,1,5,6,5,5,3,4,5,3,6,3,2,2,3,5,1,6,6,4,5,7,2,3,4,1,1,1,1,2,1,3,7,1,3,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,2,5,4,1,1,1,1,5,6,Hispanic people ,None that I can think of.,152161
11/15/19 16:11,11/15/19 16:38,0,169.235.64.152,100,1633,1,11/15/19 16:38,R_2c6jeZNii16hbXO,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,2,,4,3,1,4,4,4,4,4,4,4,6,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,5,5,4,4,4,4,4,3,4,4,4,6,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,5,4,5,4,4,4,3,4,4,4,5,4,4,4,4,4,4,3,3,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,4,5,5,5,5,1,5,5,4,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,6,5,5,5,4,5,5,5,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,4,5,5,5,5,5,3,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,4,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,3,4,5,4,4,5,3,5,5,5,5,4,5,5,5,7,3,4,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,5,4,5,5,5,4,5,5,Hispanic,,150679
11/16/19 13:08,11/16/19 13:34,0,76.202.54.252,100,1529,1,11/16/19 13:34,R_2YE6eazsuOyZt6c,,,,,33.92489624,-117.459198,,anonymous,EN,3,20,1,,5,,4,5,1,5,4,3,4,4,5,4,3,3,3,4,4,5,4,4,3,5,4,5,5,4,3,4,4,4,4,4,4,4,3,4,4,4,2,3,4,4,3,4,4,1,3,4,6,4,4,4,3,4,3,3,4,3,5,5,3,3,4,5,5,3,5,3,4,4,4,4,4,4,4,3,5,4,5,2,6,3,3,4,5,4,5,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,5,3,3,5,5,4,4,3,3,5,3,3,5,5,3,3,3,5,4,3,2,5,4,3,3,4,4,4,3,4,3,4,3,4,3,4,5,4,3,5,4,3,3,4,4,4,3,4,3,4,4,3,5,2,4,4,4,4,4,3,3,4,5,4,4,3,4,4,3,4,4,4,4,3,5,4,4,4,4,5,4,4,4,5,5,4,3,4,3,3,3,4,4,1,4,4,4,4,4,4,4,4,3,4,4,3,4,5,4,4,5,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,6,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4,3,4,4,5,3,4,3,4,4,4,4,4,4,4,4,2,3,4,4,5,4,3,5,4,4,4,4,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,5,,3,3,4,4,3,3,2,2,4,4,4,4,4,3,4,3,4,3,3,4,4,4,3,4,4,4,4,4,5,5,4,4,4,4,3,5,4,5,3,3,4,4,4,3,3,4,2,4,4,5,4,4,4,4,4,4,4,4,3,3,3,4,3,4,5,4,4,4,4,4,2,4,4,3,4,5,4,4,4,4,4,3,4,5,3,7,4,4,5,3,4,3,4,3,3,3,4,4,4,3,4,4,3,4,4,4,4,3,4,3,3,3,4,3,4,5,3,4,3,4,3,3,4,4,3,3,4,3,4,5,2,4,4,5,3,4,3,3,4,4,4,5,5,6,4,4,3,5,3,3,3,4,4,5,4,4,4,2,4,4,4,4,5,6,3,3,4,4,5,4,5,4,3,3,4,3,4,3,4,4,4,4,4,4,5,4,5,3,3,5,3,3,4,3,2,4,4,3,3,4,5,3,4,3,3,5,5,2,5,4,3,4,2,3,4,4,4,4,3,4,4,4,3,5,5,5,5,3,5,4,4,3,3,3,4,5,7,4,4,4,4,3,5,4,4,4,3,4,4,4,3,4,4,5,4,4,3,5,5,3,4,3,3,3,hispanic/latino ,,152617
11/16/19 14:11,11/16/19 16:51,0,47.44.206.44,100,9642,1,11/16/19 16:51,R_25MKeUPqFWAWwQm,,,,,33.97639465,-117.3340988,,anonymous,EN,3,19,1,,2,,4,4,1,1,1,3,1,3,3,4,1,1,3,4,4,5,3,1,4,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,5,4,1,5,1,1,1,4,1,1,1,5,6,4,5,1,1,1,5,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,3,4,4,1,5,1,6,1,1,1,1,4,4,1,1,1,3,1,5,5,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,6,1,1,3,1,4,1,6,3,1,1,1,5,1,1,1,1,1,2,1,3,1,1,1,5,1,1,1,4,4,3,7,7,6,1,7,7,2,5,5,7,4,6,4,4,7,5,5,3,4,5,2,5,7,2,3,5,3,6,3,5,4,2,4,4,2,6,6,6,1,4,7,4,1,2,7,7,7,7,7,3,6,7,4,5,4,6,6,7,6,1,6,5,4,7,6,3,6,4,1,5,6,7,6,6,7,3,5,5,7,7,7,5,7,4,4,7,5,6,5,7,5,5,3,1,5,4,6,2,1,1,4,4,2,7,4,5,4,4,7,7,6,2,3,3,3,7,5,6,6,7,7,4,5,3,7,6,4,7,3,7,1,5,4,1,6,2,1,1,2,3,6,5,5,5,6,2,4,7,3,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,5,2,7,2,6,7,7,6,3,4,2,5,5,3,7,6,1,4,4,2,4,3,2,3,4,3,2,3,1,3,1,3,4,2,1,1,4,2,6,3,2,6,1,2,3,4,3,4,4,6,5,1,4,5,6,3,6,3,4,1,1,1,7,3,3,7,3,5,6,5,1,3,5,2,5,4,2,5,5,7,2,2,3,6,7,2,5,5,5,3,5,5,6,2,2,3,6,7,2,5,4,2,6,3,7,3,3,1,5,3,5,1,2,4,5,2,2,3,6,4,2,3,7,2,3,5,5,4,2,4,4,5,4,1,1,4,5,1,5,1,2,2,3,1,2,5,6,4,5,4,hispanic/latino,,151726
11/16/19 15:31,11/16/19 17:22,0,66.215.13.83,100,6639,1,11/16/19 17:22,R_27eOcw0Q4WlG0dr,,,,,33.97639465,-117.3340988,,anonymous,EN,3,19,2,,4,,6,4,1,1,3,2,3,1,5,2,3,3,5,4,3,4,5,5,3,5,1,3,1,3,2,1,4,7,1,2,1,5,6,2,6,5,2,1,3,3,3,4,3,1,6,6,1,1,3,4,5,3,5,1,4,5,2,3,3,3,1,2,5,3,5,3,3,1,3,1,1,2,1,4,6,5,3,1,6,3,3,5,1,2,4,1,3,1,1,1,5,1,7,2,1,1,6,1,1,1,5,1,7,2,1,3,4,1,1,4,3,1,3,6,4,5,1,4,1,2,2,4,2,5,2,6,4,2,1,5,2,1,6,3,4,1,6,5,1,2,1,1,1,1,1,1,1,3,3,5,1,2,6,1,4,5,5,6,5,4,3,6,5,2,5,4,4,4,5,5,6,4,3,4,4,5,5,2,7,5,5,6,5,6,5,6,6,3,5,3,5,3,7,5,1,4,3,4,5,3,5,4,5,3,3,4,5,5,6,4,5,4,5,5,3,3,3,6,6,3,5,4,5,3,4,6,4,5,3,6,6,7,4,4,4,4,6,3,4,3,3,6,5,7,5,3,5,5,2,5,3,7,4,4,4,5,4,,4,4,3,3,3,4,5,6,4,3,6,7,5,6,6,4,5,6,7,5,2,2,3,6,3,5,3,5,3,6,3,4,5,3,3,2,3,3,5,3,5,4,3,2,5,6,3,3,5,1,3,6,3,3,1,1,1,1,1,6,3,1,1,3,1,6,3,1,4,4,1,7,4,3,5,6,1,5,1,5,2,6,4,1,1,4,1,1,7,1,5,2,6,3,3,3,5,4,6,4,1,1,1,1,3,5,1,4,1,4,5,1,1,6,1,1,6,6,2,6,6,5,4,5,6,4,5,1,1,1,2,5,4,1,5,1,1,4,1,6,1,3,5,5,1,2,5,3,1,1,4,3,1,1,4,5,2,4,2,1,2,1,5,1,7,5,1,5,4,1,7,6,3,5,5,1,1,1,6,3,1,5,6,1,3,1,5,4,4,1,5,1,1,6,1,1,1,3,3,3,4,7,4,5,6,7,7,6,5,2,5,7,2,6,4,2,3,2,2,5,4,2,6,2,5,6,2,3,3,2,5,2,5,5,2,6,3,6,2,7,5,3,2,5,4,3,2,2,5,4,5,5,3,4,5,3,2,6,2,2,5,6,2,3,7,3,7,3,4,3,4,4,5,4,2,2,5,3,6,3,5,2,7,5,5,5,4,7,5,5,5,3,3,3,2,5,7,3,6,7,4,5,5,2,3,6,7,4,2,5,4,2,3,3,3,1,5,2,3,2,2,7,4,4,2,4,6,5,2,4,2,1,2,2,5,2,3,3,5,4,3,5,5,2,5,3,2,4,7,Hispanics,,152599
11/16/19 15:55,11/16/19 18:08,0,12.156.141.228,100,8000,1,11/16/19 18:09,R_1OHVyiauqyRo6ns,,,,,33.97639465,-117.3340988,,anonymous,EN,3,20,2,,2,,4,6,2,6,5,4,6,6,5,5,5,6,5,6,5,5,4,5,6,5,5,6,5,5,5,6,5,5,6,6,5,4,4,6,6,4,7,7,3,6,5,4,5,1,6,5,6,5,5,6,4,5,5,5,6,5,5,7,5,4,5,2,6,5,4,5,6,5,6,6,4,6,6,6,5,3,4,5,5,4,5,6,5,5,4,6,6,5,6,2,5,5,7,5,6,5,5,5,4,4,3,5,5,4,5,5,5,6,5,7,4,5,4,6,5,4,5,7,5,6,3,4,6,6,7,4,6,5,5,4,6,5,5,3,6,5,5,5,5,5,6,6,4,6,5,4,6,2,4,4,5,7,5,5,5,4,3,4,5,3,3,3,4,,,4,3,4,4,,,,3,5,4,5,4,3,5,2,5,4,4,7,3,3,7,4,,4,4,3,4,3,5,4,4,4,5,3,6,4,3,4,4,4,5,7,4,5,3,5,4,6,4,,4,5,5,5,4,5,4,4,,4,4,4,5,5,3,,4,3,3,5,3,3,3,3,3,4,3,,4,,4,3,4,4,3,5,2,6,5,5,5,5,4,3,3,4,4,7,6,6,4,4,5,5,3,4,6,5,5,3,5,5,3,4,4,3,5,4,5,5,4,5,3,,4,4,,5,1,3,4,3,1,6,4,,,5,4,5,5,5,5,5,6,4,5,5,5,3,4,4,5,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,6,5,4,4,5,5,5,5,5,2,6,6,4,4,5,5,5,6,5,5,6,5,5,5,5,5,5,5,6,4,5,5,4,5,4,5,5,5,6,6,4,4,5,5,5,4,5,6,5,5,5,5,5,5,5,5,5,4,6,6,4,4,5,5,5,5,6,5,7,4,4,5,5,7,5,4,5,5,5,5,5,5,4,6,5,5,4,4,7,5,4,7,3,5,4,4,5,6,5,5,5,5,6,4,5,5,5,7,5,6,4,4,5,5,5,4,4,4,4,4,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,5,4,4,6,5,5,4,4,5,5,2,4,5,5,4,5,5,4,5,5,5,3,4,5,5,4,4,5,4,5,4,6,5,4,6,4,4,4,4,6,5,5,4,4,6,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,4,5,4,5,6,5,4,7,4,5,5,5,7,4,5,4,5,5,4,4,4,4,4,4,6,5,5,7,4,5,4,5,4,5,5,6,4,5,4,4,5,5,5,7,4,5,4,4,5,4,5,5,5,5,5,hispanic and latino,,150820
