11/16/19 18:56,11/16/19 20:06,0,12.119.141.190,100,4208,1,11/16/19 20:06,R_21vtLuZcTsQM5ys,,,,,33.97639465,-117.3340988,,anonymous,EN,3,21,1,,"3,4",,6,7,1,3,3,2,5,2,6,6,3,4,5,6,3,4,5,2,1,7,1,2,4,2,1,6,7,6,1,4,2,2,5,5,2,6,6,5,6,3,5,7,3,1,7,5,1,1,6,7,2,7,2,2,6,4,6,5,4,7,2,4,2,3,7,1,6,6,1,2,2,2,1,4,4,7,6,1,6,3,5,4,3,6,5,1,1,4,4,1,6,7,7,2,3,6,3,1,2,5,6,2,7,2,4,1,4,5,1,2,5,2,3,5,2,7,2,2,1,7,1,6,4,2,2,6,3,3,4,6,1,1,7,3,1,6,6,5,1,6,2,1,6,5,5,7,6,5,6,2,1,6,6,5,3,5,3,6,7,4,3,6,3,6,4,5,6,5,6,2,4,4,6,7,5,6,5,5,6,4,5,2,1,5,5,4,5,2,5,6,7,6,5,5,1,5,3,6,6,3,6,7,3,3,3,5,6,7,5,6,6,5,5,6,6,6,4,4,6,1,6,3,5,5,6,4,5,1,2,6,6,6,6,2,5,7,2,2,6,4,5,3,5,6,4,6,6,5,3,4,6,6,4,4,2,3,4,6,4,5,6,7,4,5,5,6,3,5,6,7,4,5,7,6,7,7,5,6,6,6,4,5,4,6,3,7,2,5,3,5,6,2,4,7,5,3,5,4,7,6,3,3,5,3,3,6,1,5,4,6,5,4,1,1,6,3,1,5,6,3,1,5,2,1,3,7,3,2,2,6,1,5,6,1,3,3,1,6,1,2,6,6,1,1,1,1,7,1,6,2,7,1,1,1,5,6,6,6,2,2,5,4,5,5,4,5,1,1,4,2,1,2,1,1,7,6,1,1,1,1,5,2,1,4,4,1,2,1,1,5,7,1,5,1,5,6,6,6,5,7,7,6,5,5,1,4,2,1,3,4,1,3,4,7,7,7,4,6,3,5,4,2,3,2,2,3,5,5,7,5,4,1,2,5,3,1,1,4,2,3,5,1,3,4,3,6,5,3,1,2,4,3,1,1,6,3,1,2,2,6,3,3,3,1,4,4,2,1,3,4,2,2,3,3,1,1,3,1,2,1,3,1,4,5,1,2,2,1,3,1,3,1,4,5,2,4,2,3,4,1,2,5,1,2,4,2,4,2,3,2,2,3,3,3,2,4,2,2,1,3,2,1,1,3,3,3,3,4,1,2,1,4,1,4,4,4,4,3,2,3,3,3,2,5,4,3,4,4,3,4,4,3,2,2,4,2,3,4,3,3,3,4,3,3,5,2,3,3,2,3,2,1,3,3,2,2,2,3,3,7,4,3,2,3,2,2,1,2,2,2,4,3,3,3,3,4,3,3,5,2,4,2,5,2,4,5,4,Hispanics/Latinos,"Interesting study, but a bit too much questions.",150790
11/16/19 22:43,11/16/19 23:19,0,107.208.194.149,100,2189,1,11/16/19 23:19,R_1CKO1Wr4mMxqD88,,,,,33.85780334,-117.7868958,,anonymous,EN,3,20,2,,2,,7,5,1,4,6,1,5,4,5,5,4,2,4,5,5,7,6,4,4,5,4,5,6,4,4,4,6,6,4,4,2,4,5,4,5,6,4,3,5,4,2,6,4,1,5,6,6,5,4,7,7,5,5,4,7,5,4,4,5,2,3,2,6,4,6,4,5,5,4,4,5,4,5,1,7,5,4,3,6,4,3,4,4,4,5,4,5,5,4,4,6,5,4,2,4,5,6,4,5,4,6,4,6,4,4,5,5,5,1,5,5,3,3,6,5,7,2,4,4,7,3,6,5,5,4,6,3,4,5,5,3,1,7,3,6,7,5,6,4,6,4,4,4,4,7,7,6,7,4,4,3,4,7,6,6,6,4,6,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,4,4,6,4,5,4,5,5,4,5,5,5,4,4,6,5,5,4,1,5,4,6,5,5,4,5,4,5,5,4,4,4,4,5,5,5,5,6,4,5,4,5,4,4,4,5,5,5,5,5,6,3,4,6,5,6,4,5,4,5,4,4,5,5,4,4,4,5,5,4,5,5,4,5,5,6,5,7,6,4,5,5,4,3,5,6,5,4,5,4,5,4,5,7,4,5,5,5,5,5,4,5,5,5,5,6,4,4,3,6,4,4,4,4,6,4,3,4,4,5,5,6,5,6,6,5,5,5,5,4,4,4,3,4,5,4,2,3,6,3,2,5,5,2,5,3,5,2,2,3,3,4,3,4,3,5,4,6,3,3,1,4,4,3,5,4,7,4,3,4,7,3,4,2,5,2,3,4,5,5,3,6,3,3,3,3,4,4,3,4,3,2,3,3,2,3,1,2,7,6,2,4,3,7,4,5,5,6,3,3,4,2,3,7,4,5,5,2,6,7,2,4,3,3,4,7,3,4,5,4,4,5,4,3,1,4,4,7,5,7,3,7,3,6,5,4,3,3,1,3,3,3,7,5,3,2,3,5,3,3,4,2,2,1,5,4,3,6,4,2,5,4,3,2,2,3,2,1,4,4,4,4,3,5,6,4,4,6,4,3,5,4,5,6,3,4,4,5,3,3,3,3,5,6,5,4,4,5,5,3,5,3,6,3,4,5,3,6,4,5,3,7,4,3,2,4,3,4,3,4,4,5,4,3,3,3,4,3,5,3,3,4,3,4,4,3,4,3,6,5,4,3,3,5,4,5,3,4,5,5,5,6,4,5,7,5,5,5,4,6,6,4,4,6,4,4,3,5,7,4,5,6,4,5,3,4,5,4,5,4,4,4,5,3,5,3,6,4,5,3,5,3,4,7,2,5,3,3,4,5,5,3,4,5,5,3,3,4,3,3,4,4,4,5,3,3,6,3,4,3,5,Hispanic/Latino,,152305
11/17/19 14:12,11/17/19 16:36,0,169.235.64.172,100,8623,1,11/17/19 16:36,R_2yrd3ra4OhjWzkU,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,"3,4",,6,5,1,4,4,3,6,3,5,5,4,5,3,5,4,3,5,4,4,3,3,3,5,5,5,4,5,4,4,4,3,4,5,5,3,4,5,4,6,5,4,6,4,1,4,4,3,4,3,3,6,6,4,5,4,4,6,6,4,3,3,4,4,5,3,3,5,5,2,4,5,5,3,4,6,5,5,3,6,4,3,5,3,4,5,6,4,3,4,4,5,5,5,3,3,5,4,3,3,4,5,3,5,2,4,4,5,4,4,3,3,3,5,4,5,6,3,4,5,5,3,4,3,5,4,6,5,3,2,7,3,4,6,3,5,4,6,5,3,4,2,3,4,3,3,6,4,5,3,3,4,5,5,4,4,5,5,5,5,4,5,4,5,4,5,5,5,5,5,4,5,3,4,5,5,5,4,5,5,4,4,4,5,5,5,5,5,4,4,6,5,5,5,3,1,4,3,4,4,4,5,6,7,4,6,4,5,5,5,5,5,5,4,5,3,4,3,7,5,1,5,6,5,5,4,6,4,6,4,6,5,4,5,3,4,6,5,3,3,3,3,5,5,5,5,3,4,4,4,5,5,4,4,5,5,4,4,5,5,2,3,4,5,5,5,5,5,5,5,5,5,4,5,3,6,3,5,4,5,5,4,5,4,5,3,5,4,4,3,3,5,3,4,2,4,3,6,5,5,5,4,4,5,4,4,5,3,3,4,2,7,5,3,5,6,5,1,6,6,3,5,5,4,5,2,4,5,4,5,5,5,5,5,4,6,3,5,7,2,4,5,6,2,3,5,2,7,2,5,2,6,7,3,5,7,7,3,6,5,5,5,2,5,4,2,5,5,5,6,3,5,3,1,3,7,6,4,4,6,5,5,6,2,6,5,4,5,2,4,7,5,6,5,5,7,5,5,7,5,5,5,7,5,5,5,5,2,4,5,2,1,6,4,6,6,7,5,7,3,4,6,2,2,3,2,2,4,4,7,5,5,5,3,5,2,2,3,4,2,2,3,2,4,5,2,5,5,2,2,3,2,3,2,3,6,4,3,2,2,4,3,2,5,3,4,3,3,2,5,4,3,5,3,4,3,3,2,2,4,2,2,3,4,4,4,3,4,3,3,2,4,4,2,5,5,5,4,4,4,3,2,6,4,2,3,2,5,2,3,2,4,2,3,3,4,5,4,3,4,4,3,3,4,2,5,5,4,4,2,3,3,3,4,5,5,4,3,4,5,5,6,3,6,5,4,4,4,3,2,4,5,4,5,2,5,3,3,5,3,5,3,3,5,4,4,5,4,3,5,3,2,2,3,3,2,3,2,3,3,7,3,3,2,4,5,4,3,3,2,3,3,4,4,4,5,4,2,3,2,2,3,3,5,3,3,5,6,Latino,,151138
11/17/19 22:14,11/17/19 23:32,0,142.129.199.193,100,4636,1,11/17/19 23:32,R_2rSKOJRQGnVXPeT,,,,,33.81370544,-117.2228012,,anonymous,EN,3,22,1,,4,,4,5,1,4,5,4,5,6,6,2,2,2,3,2,4,5,4,4,4,5,2,5,2,3,5,4,3,7,1,3,1,4,5,3,6,4,1,4,2,4,5,3,3,1,3,2,1,2,3,4,4,7,5,4,5,3,4,4,4,3,3,3,5,4,6,4,6,5,3,7,7,3,4,3,6,3,2,2,6,4,1,4,6,2,4,7,3,4,3,6,4,3,5,5,3,7,4,2,1,4,4,3,3,4,5,1,4,1,1,2,4,2,3,3,4,4,1,4,4,7,6,5,4,5,3,4,2,3,4,5,2,4,6,3,5,7,4,1,3,4,6,4,2,2,7,5,5,6,4,2,2,3,2,2,4,4,5,4,7,2,4,5,3,4,3,4,3,5,6,5,3,7,5,5,3,4,4,3,5,3,4,7,7,4,5,4,5,3,3,3,6,4,3,5,1,3,4,3,3,3,5,4,6,2,4,2,5,4,4,5,4,4,4,6,2,5,5,5,3,6,5,4,4,3,4,3,3,3,7,6,6,7,6,3,5,4,7,5,5,4,4,3,4,5,5,3,4,3,3,4,3,2,4,7,3,4,5,3,3,7,6,4,2,7,5,6,4,6,5,7,6,7,7,4,3,4,3,5,5,3,4,5,4,6,3,4,3,5,4,3,4,3,4,3,4,4,7,5,4,7,6,4,4,4,4,2,7,3,4,4,4,7,3,7,5,4,4,2,3,2,4,5,7,2,7,4,1,4,3,6,4,4,4,4,4,6,2,2,3,4,2,4,7,6,7,2,6,7,4,2,3,2,5,5,2,2,6,4,3,4,7,6,4,4,4,7,2,5,7,4,2,6,4,3,7,6,4,4,3,4,7,4,5,4,4,4,4,4,4,7,5,4,5,3,2,2,4,7,2,4,4,6,5,4,4,3,3,5,4,5,2,4,6,7,5,4,3,7,3,3,6,3,3,3,4,4,3,4,7,7,4,4,3,7,3,3,2,2,3,1,7,3,7,7,6,3,6,7,2,4,3,7,5,7,2,6,3,2,4,4,3,7,7,6,7,7,5,5,4,6,3,3,7,3,7,3,4,5,3,7,6,6,7,7,4,5,5,2,4,4,2,3,3,7,5,7,2,7,3,5,2,5,4,5,7,5,4,5,4,5,3,7,5,5,4,5,2,4,3,7,5,4,6,2,6,6,5,3,5,5,2,5,3,3,5,7,7,4,7,4,7,2,4,5,6,6,4,4,7,3,5,6,5,7,7,3,7,7,5,5,7,7,6,4,7,6,4,7,5,5,3,6,4,4,5,5,6,4,4,7,6,4,5,5,7,4,4,7,3,4,5,4,4,4,6,4,5,5,2,6,7,5,7,7,2,4,7,Hispanics,,152494
11/17/19 23:28,11/18/19 0:12,0,169.235.64.159,100,2663,1,11/18/19 0:12,R_3qmP2ai1i2WrqFa,,,,,33.94729614,-117.4008026,,anonymous,EN,3,19,2,,2,,4,7,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,7,6,5,6,6,6,5,6,6,5,6,6,7,6,5,5,6,6,5,5,5,5,4,5,5,6,6,5,6,6,6,6,5,6,6,6,1,6,5,5,5,6,6,7,5,6,6,7,5,7,6,5,6,6,5,6,6,7,6,4,7,5,6,6,6,5,6,5,5,5,4,6,5,7,5,7,5,7,7,6,6,3,7,5,5,7,5,6,5,5,6,7,6,5,4,6,5,6,5,6,4,7,4,7,5,5,6,6,5,6,5,5,5,5,7,6,6,5,5,6,6,5,5,5,5,6,3,5,5,5,5,5,6,5,6,3,6,6,6,6,5,5,6,5,5,6,4,5,5,5,6,4,5,5,6,4,5,4,5,6,6,6,4,4,5,5,4,6,5,6,5,6,4,4,5,5,5,6,7,4,6,6,4,5,6,5,5,5,5,6,6,5,6,5,5,5,6,5,6,5,5,5,5,5,6,6,4,4,5,5,5,6,4,5,4,5,6,6,5,5,4,6,4,6,6,5,5,5,4,4,4,5,5,5,5,6,4,5,5,5,5,3,5,5,5,4,4,4,6,6,6,5,5,5,3,6,5,4,5,5,5,5,6,6,5,4,5,5,6,6,7,6,6,5,5,5,5,5,5,5,4,5,4,6,7,6,4,5,6,5,5,6,5,5,4,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Students,N/A,151720
11/18/19 9:44,11/18/19 10:24,0,47.152.83.133,100,2424,1,11/18/19 10:24,R_1I9JJMBH1JwRZrA,,,,,34.02819824,-117.0372009,,anonymous,EN,3,24,1,,4,,2,6,1,1,4,1,1,4,1,1,1,1,1,1,3,5,4,1,1,3,1,4,1,1,2,1,1,2,1,1,1,3,3,3,5,2,1,1,4,3,3,6,2,1,5,1,1,1,2,4,4,1,4,4,4,4,4,1,4,4,1,4,5,4,5,3,4,1,1,1,1,1,1,1,5,5,1,1,6,1,1,4,4,1,5,4,1,4,3,1,5,5,2,3,1,3,3,1,1,4,1,1,5,1,1,1,4,1,1,4,1,1,3,5,4,4,1,2,1,4,1,5,4,1,1,5,1,1,1,3,1,2,6,3,4,5,1,1,1,3,1,1,1,1,3,5,3,4,4,1,1,1,1,1,2,4,4,4,4,2,4,4,4,3,3,4,4,3,4,3,3,4,5,4,4,5,3,3,3,2,4,3,2,3,4,3,4,2,2,3,5,4,4,3,1,4,1,4,3,4,5,5,5,3,2,3,5,4,4,5,4,3,2,5,2,5,3,5,3,2,3,3,3,3,4,4,5,4,3,6,3,4,5,4,4,5,4,3,4,3,3,5,5,3,2,3,3,4,2,2,4,3,3,5,4,4,4,3,3,3,3,4,3,3,4,4,5,2,3,3,2,3,5,5,4,3,5,2,3,4,2,4,4,5,3,5,3,3,2,1,4,1,3,4,3,3,4,3,4,3,3,3,2,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,3,7,5,4,4,3,4,4,4,4,3,4,3,4,5,4,3,4,3,2,3,5,4,4,6,4,4,4,5,3,4,3,4,5,4,7,5,5,4,6,6,4,2,3,3,4,3,4,3,6,3,5,4,4,5,4,5,5,4,4,4,5,3,3,7,3,3,4,4,4,3,5,3,5,4,3,4,5,4,4,5,4,5,4,4,5,5,4,5,3,3,3,4,4,3,4,4,4,6,3,6,6,5,3,3,4,4,4,4,4,3,4,5,5,4,5,6,5,2,6,5,7,5,3,3,6,6,5,4,4,3,5,5,5,4,5,5,5,3,5,5,4,4,5,6,4,4,4,4,Hispanic/latino,,152821
11/18/19 10:07,11/18/19 10:50,0,169.235.64.151,100,2590,1,11/18/19 10:50,R_3M0C98nQHyweAs4,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,2,,6,6,1,3,3,2,4,3,2,3,3,3,3,7,3,6,3,2,3,7,2,3,4,4,3,4,5,5,3,4,3,5,3,4,3,4,3,2,5,3,3,7,5,1,3,5,3,2,5,5,7,7,4,2,3,4,4,3,3,2,2,4,3,3,6,3,7,7,1,3,4,4,3,3,7,2,2,3,6,3,3,4,3,2,4,4,4,4,3,5,7,6,3,3,3,1,4,1,2,4,3,1,7,3,3,3,5,5,1,3,3,3,3,3,3,3,3,2,3,3,3,3,3,7,4,7,2,4,3,7,2,2,7,3,3,4,7,5,2,4,3,3,4,4,7,4,7,2,3,3,3,2,2,4,7,5,4,5,7,5,5,5,4,5,5,7,6,7,5,5,7,4,7,4,4,5,5,5,7,4,5,5,7,7,6,6,5,5,5,7,6,7,6,5,1,6,5,5,4,5,7,7,7,7,5,5,7,7,6,6,5,5,5,7,6,6,4,7,3,7,4,5,7,4,5,7,5,6,3,6,6,6,7,7,6,7,7,3,7,4,7,6,6,7,6,7,5,5,4,6,6,4,3,7,4,3,4,4,6,6,5,4,5,7,6,7,6,4,7,5,4,5,7,7,4,7,7,6,7,4,4,5,4,7,3,5,5,3,3,3,6,1,3,4,2,3,5,5,5,6,7,5,6,7,4,3,2,2,2,3,4,2,1,2,4,3,1,4,3,2,3,4,2,2,2,3,3,3,2,3,3,5,3,3,2,4,2,4,2,2,3,3,2,3,1,2,3,2,3,2,4,3,1,3,3,4,2,3,3,2,3,2,2,2,1,4,3,3,3,2,1,2,2,1,5,4,5,3,3,4,3,4,3,3,2,2,4,1,3,3,2,1,5,2,1,3,3,4,4,2,5,5,4,2,3,3,2,3,4,3,2,2,2,7,4,4,3,3,3,2,5,2,3,2,3,3,4,3,7,5,2,3,2,2,2,2,2,3,3,3,4,1,3,4,3,2,2,3,3,2,3,3,1,3,2,1,5,5,3,4,4,6,5,5,5,6,4,2,2,5,3,6,7,5,4,4,4,4,4,4,4,5,7,5,4,3,6,3,4,2,5,6,3,7,4,4,4,5,6,4,2,5,3,4,5,4,5,5,4,4,4,5,4,3,3,5,2,5,3,3,3,2,6,3,3,6,5,3,4,4,5,5,5,2,6,3,7,5,4,4,5,4,3,5,5,5,3,4,5,5,2,3,4,7,7,4,6,5,6,6,5,4,4,3,7,6,7,7,5,2,4,5,3,5,4,3,4,4,4,7,1,4,4,4,5,7,3,5,4,4,4,3,3,5,2,3,2,5,3,5,4,5,7,4,4,5,6,Hispanic/Latino,,152260
11/18/19 12:01,11/18/19 12:39,0,169.235.64.177,100,2299,1,11/18/19 12:39,R_bOflKGhPasgt4A1,,,,,33.94729614,-117.4008026,,anonymous,EN,3,19,1,,4,,4,6,1,5,6,2,1,2,1,3,4,1,1,1,4,2,5,3,1,5,1,1,6,1,4,1,7,5,5,2,1,1,1,1,6,5,1,4,1,2,1,5,1,1,7,1,4,3,1,5,3,6,4,5,3,2,1,2,6,4,1,3,1,1,5,6,5,4,1,2,6,2,4,1,7,6,1,1,6,4,1,7,3,5,1,1,1,1,1,1,7,7,6,4,2,4,5,1,1,4,3,1,7,1,2,2,5,3,2,4,5,5,1,7,4,6,2,5,3,2,5,5,6,2,3,1,2,2,1,6,1,4,6,3,5,1,3,5,2,4,4,6,3,6,5,6,2,3,4,3,1,3,5,6,4,6,5,5,3,5,3,3,3,4,5,2,6,5,5,4,5,5,6,3,4,4,5,2,6,4,3,3,4,5,4,5,3,5,3,6,5,5,5,6,1,3,5,6,3,5,3,6,5,5,5,5,4,5,4,4,3,5,5,4,5,4,4,5,3,5,4,4,4,5,4,6,3,2,4,6,3,6,6,5,5,6,5,5,3,3,4,4,3,5,2,4,2,7,1,4,5,4,4,4,2,4,5,5,5,5,5,6,6,5,7,5,5,6,3,2,5,5,5,2,5,5,6,6,4,5,4,5,5,6,3,4,1,5,4,2,4,2,6,4,2,4,4,3,3,5,5,4,5,4,3,4,1,1,3,1,6,2,1,3,5,4,1,5,4,2,2,5,2,2,1,2,4,5,2,4,5,5,5,4,2,2,4,5,2,3,2,1,4,2,2,2,7,3,1,2,5,1,2,4,4,6,3,2,1,2,3,3,4,2,2,2,1,1,2,1,1,3,2,3,7,6,2,4,6,3,1,3,2,4,3,4,3,2,3,6,2,7,5,5,5,3,4,2,6,2,4,5,2,5,3,4,5,1,3,2,1,1,3,5,1,5,2,4,2,6,1,2,2,2,1,2,2,4,7,2,2,3,2,5,2,1,5,3,1,1,2,3,2,1,1,2,1,2,5,2,3,1,2,1,5,3,4,2,4,3,1,4,3,4,2,5,2,3,6,3,5,5,4,2,3,2,3,2,5,2,3,6,4,5,3,2,2,3,4,4,3,3,3,6,3,4,2,7,5,3,2,5,3,3,2,7,6,5,4,3,2,2,5,5,4,2,5,4,1,4,4,4,6,3,4,4,4,5,4,4,4,4,3,5,5,4,2,4,5,3,5,5,5,5,5,6,4,4,3,5,2,5,3,2,4,2,4,2,4,4,3,2,5,3,5,4,3,4,3,3,1,3,3,4,3,2,3,1,3,7,,3,2,3,5,3,3,3,2,4,1,4,4,4,4,3,3,3,3,5,3,5,4,5,3,3,5,Hispanic,,150787
11/18/19 12:05,11/18/19 12:48,0,169.235.64.152,100,2564,1,11/18/19 12:48,R_dp3qtqU89iO2QPD,,,,,33.94729614,-117.4008026,,anonymous,EN,3,33,1,,4,,3,6,1,1,1,4,6,5,1,2,2,2,5,3,1,3,2,4,1,3,4,5,4,4,3,2,4,6,1,4,1,2,5,2,2,6,1,2,4,2,4,2,2,1,5,5,5,1,4,6,4,2,2,5,1,5,5,2,5,3,3,2,5,3,5,3,2,4,2,2,4,2,1,2,5,5,4,1,6,4,1,2,1,2,2,3,5,2,1,1,2,1,1,2,1,3,5,1,2,5,4,3,6,2,5,2,6,1,5,3,5,1,1,1,5,1,1,2,3,1,1,1,3,6,1,4,1,2,5,1,1,3,1,3,2,5,5,5,1,2,3,1,4,4,6,1,5,5,3,2,1,2,2,1,4,5,5,4,6,1,3,6,4,4,2,3,5,4,5,2,4,2,3,3,3,5,5,5,4,1,4,3,4,3,5,2,3,2,3,4,3,4,4,5,1,3,3,3,4,4,5,5,4,1,4,2,5,5,5,5,5,5,5,4,3,3,5,4,3,3,5,2,2,4,5,4,5,3,1,6,5,5,3,2,4,5,6,3,5,5,4,1,4,3,5,3,6,5,1,3,5,6,3,5,2,4,3,4,3,4,5,4,4,4,3,5,3,1,3,6,4,6,4,5,5,2,5,3,5,5,3,1,3,5,3,3,2,4,4,3,4,2,3,5,3,3,6,3,3,3,3,3,4,4,4,2,4,4,5,4,3,2,2,2,4,2,3,1,1,4,1,3,7,1,1,6,2,3,1,5,4,3,3,5,5,5,3,3,4,1,1,1,5,3,3,1,4,,5,2,1,3,5,1,1,2,4,1,3,2,3,2,4,3,3,5,4,1,5,2,2,4,1,2,3,1,5,4,4,1,6,3,1,2,1,2,3,5,1,5,1,2,5,2,1,2,4,3,2,1,5,4,4,1,4,2,5,1,2,2,6,1,2,7,2,2,3,1,4,3,5,1,5,3,4,2,5,2,7,6,1,2,1,6,3,5,4,4,3,4,5,3,5,7,5,1,7,5,1,1,1,2,2,4,1,1,2,4,3,5,2,5,3,2,5,4,3,3,2,2,5,2,5,6,4,3,1,2,2,3,2,3,4,5,2,4,2,1,3,3,2,2,5,5,2,3,4,6,5,3,2,3,3,3,6,4,2,5,2,5,3,5,5,4,2,5,6,5,2,4,2,3,7,1,6,4,2,3,2,2,2,5,2,1,5,4,3,6,4,5,5,2,2,5,4,5,5,3,2,3,5,3,2,5,2,2,5,5,7,5,6,5,6,2,7,2,3,5,1,4,2,2,6,5,5,5,4,7,5,7,4,4,5,4,4,5,2,2,6,5,2,4,2,3,7,4,5,2,4,3,2,1,7,5,2,2,4,Hispanic/Latino,,150985
11/18/19 13:52,11/18/19 15:00,0,169.235.64.155,100,4063,1,11/18/19 15:00,R_3NVUhGGG7bWgD2m,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,3,,5,5,1,1,1,1,1,6,1,1,1,1,1,4,1,4,1,3,1,2,4,2,3,2,1,1,4,6,1,1,1,6,5,2,6,2,5,1,1,5,1,1,1,1,4,2,3,1,1,5,1,5,1,1,1,1,4,3,3,2,5,1,4,4,4,4,4,3,1,2,5,1,2,2,5,5,1,2,6,2,3,3,6,2,3,1,6,1,2,4,5,5,4,5,1,4,1,1,1,4,6,2,2,2,2,1,4,1,1,4,3,1,4,4,3,1,1,1,3,3,1,1,1,6,2,4,1,2,1,1,1,1,1,3,1,4,4,3,1,1,1,3,6,4,1,2,4,1,2,1,2,1,2,1,4,3,5,6,6,4,3,3,3,4,5,3,3,4,3,3,4,4,4,4,2,5,3,4,5,2,4,3,4,3,4,5,4,5,2,4,4,5,4,4,1,4,3,4,3,4,5,5,4,4,4,4,5,6,4,5,4,3,3,5,4,4,4,5,5,3,4,3,5,4,4,5,4,2,2,6,5,6,3,6,4,5,4,4,4,3,6,4,4,5,4,2,4,5,3,3,5,5,3,4,4,4,3,5,2,3,4,5,3,4,4,4,5,2,4,6,3,5,3,4,4,6,5,3,3,3,3,3,4,3,3,4,4,4,3,3,4,3,3,4,4,3,5,5,4,4,4,5,5,3,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,2,2,3,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,2,5,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,3,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,3,3,2,4,2,3,3,3,5,5,2,2,4,3,2,3,3,5,2,2,3,3,3,3,2,3,5,3,3,2,3,2,2,2,4,4,2,5,4,3,3,5,5,3,2,4,2,2,2,2,3,4,4,3,3,3,3,3,4,6,3,2,3,4,3,2,3,2,4,3,2,3,2,2,4,3,2,3,3,4,4,3,5,2,3,3,4,5,3,4,3,5,2,3,2,3,4,3,6,2,3,5,4,2,4,4,4,2,7,3,4,4,3,2,3,4,3,2,3,1,3,3,3,7,2,2,3,4,3,2,2,3,3,3,3,3,2,3,4,2,2,4,2,3,4,3,4,2,3,2,5,Hispanic ,,152098
