11/18/19 14:36,11/18/19 15:05,0,47.51.27.212,100,1748,1,11/18/19 15:05,R_qQjqzlxekkp1As1,,,,,33.938797,-117.4160004,,anonymous,EN,3,19,2,,2,,6,8,1,6,6,6,7,6,2,5,3,3,5,6,6,5,6,4,2,6,5,6,5,6,6,6,6,6,4,4,2,6,6,5,3,5,1,3,6,3,7,7,5,1,2,6,5,4,5,7,7,7,7,4,6,5,6,7,5,5,3,5,7,3,5,5,6,6,1,6,6,6,6,4,7,7,5,2,6,5,3,3,3,3,5,4,5,6,5,6,7,6,6,3,3,7,7,2,3,5,6,5,7,6,2,4,7,7,1,5,6,3,5,3,6,6,,5,4,5,1,4,3,7,5,7,4,3,5,7,4,3,7,3,5,7,5,6,2,6,2,3,2,6,7,6,5,4,6,6,3,4,5,5,4,7,7,6,7,5,6,7,6,6,7,7,6,6,6,6,7,5,6,5,5,6,5,5,6,4,3,6,6,5,5,6,7,5,5,7,5,6,7,6,1,5,5,5,3,5,7,7,7,5,7,6,7,7,7,7,7,5,6,6,5,6,7,6,5,5,5,4,6,6,7,7,5,4,5,6,6,5,5,5,7,7,7,6,7,6,4,7,7,6,7,6,5,6,5,6,7,7,4,7,5,6,5,5,6,7,4,7,6,7,6,7,7,5,6,5,4,7,7,6,5,7,7,6,6,6,7,5,6,7,3,7,5,5,4,5,7,5,3,5,5,6,7,6,7,7,7,7,7,6,7,3,5,4,6,2,5,2,3,6,5,5,2,6,3,2,5,6,3,2,3,5,3,2,2,3,4,6,4,3,3,5,3,3,2,3,5,3,5,2,2,3,2,2,3,2,6,3,2,3,2,6,4,3,2,2,3,3,3,6,3,2,2,4,6,2,2,3,2,3,7,6,6,2,4,5,6,6,6,5,3,3,6,3,2,5,5,5,5,2,6,5,5,6,2,1,3,6,3,6,3,5,5,5,3,3,1,5,4,7,6,2,6,2,2,3,7,2,5,2,2,3,5,2,7,7,2,2,3,4,2,2,2,3,2,5,6,2,4,3,6,3,3,3,2,3,5,5,2,5,6,2,6,7,3,7,5,7,5,7,7,7,6,3,7,6,4,7,7,6,2,6,5,3,2,3,5,7,7,6,5,3,7,6,5,4,5,7,3,7,5,7,3,7,7,4,2,7,3,5,5,4,7,5,5,5,3,7,5,5,5,7,2,4,4,7,7,2,3,2,7,6,7,3,2,6,5,7,6,4,7,7,7,6,7,7,7,7,7,5,7,7,5,5,5,6,5,5,7,5,7,3,7,7,7,7,6,6,5,5,7,7,7,5,7,5,7,5,3,6,6,5,2,3,3,7,4,5,4,6,5,5,6,5,5,6,3,4,3,5,5,2,7,4,4,7,7,6,4,6,7,7,7,hispanics and latino,,153034
11/18/19 13:44,11/18/19 15:40,0,169.235.64.177,100,6930,1,11/18/19 15:40,R_6yQoHVfvxx2whXj,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,1,,2,,4,6,1,1,5,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,7,3,5,5,1,6,5,2,5,4,7,7,2,7,5,6,4,1,7,4,7,7,1,4,4,4,6,6,5,3,1,4,7,6,5,4,2,1,4,7,5,3,3,7,7,7,7,5,7,7,2,5,7,2,4,5,6,7,1,2,7,1,2,1,2,7,3,4,5,7,1,2,6,5,1,5,3,6,6,5,5,7,5,5,7,7,5,7,6,7,5,5,1,7,6,3,3,4,2,2,4,4,5,2,6,2,3,6,7,6,2,1,1,6,5,3,5,6,7,7,7,4,2,7,2,4,6,3,7,2,4,4,2,7,2,4,4,7,1,3,5,1,7,5,7,4,1,3,3,3,1,1,3,6,7,2,1,5,1,2,7,3,1,4,5,2,7,5,2,4,3,1,1,4,1,3,3,5,7,4,4,2,1,2,1,2,7,4,1,6,3,1,2,1,7,5,1,6,6,5,3,1,1,7,1,4,6,4,3,5,1,6,1,1,7,3,1,6,7,1,5,4,2,6,4,7,4,4,1,5,1,6,4,7,1,5,1,3,7,2,4,1,2,5,5,7,1,1,6,1,7,6,1,1,1,1,4,4,5,3,2,7,3,6,2,7,5,7,1,3,4,7,7,3,4,4,5,2,5,2,7,5,7,3,5,7,1,5,3,5,1,1,1,1,4,2,1,1,3,1,1,7,6,1,7,7,7,4,6,4,2,5,4,2,7,7,2,7,5,1,6,3,3,3,7,4,5,3,5,7,4,1,5,3,5,1,5,6,7,2,7,5,1,2,3,7,4,5,5,7,7,3,1,2,7,2,7,5,6,1,1,1,7,3,3,7,6,5,7,7,1,3,7,2,7,4,2,6,7,5,1,4,4,7,7,3,5,5,7,7,6,4,6,1,1,6,7,7,1,6,7,5,7,1,6,3,3,5,3,7,4,6,6,7,3,5,4,7,7,4,4,3,7,7,7,7,6,7,6,4,4,7,4,5,3,7,7,1,7,6,4,2,5,2,3,7,7,2,4,4,Hispanics/Latinos,,152200
11/18/19 15:46,11/18/19 16:33,0,169.235.64.161,100,2864,1,11/18/19 16:33,R_1iq7rfOlqfcLwNH,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,3,,6,6,1,4,1,1,4,1,1,3,4,1,4,1,4,1,4,3,1,1,4,1,4,1,5,4,5,1,4,3,2,4,4,2,1,4,2,1,2,1,1,6,1,1,5,1,3,1,3,4,4,4,4,5,4,1,4,1,1,1,1,3,4,4,1,1,3,5,2,4,5,1,4,1,1,1,3,4,6,2,2,4,4,4,4,4,4,5,2,1,1,1,5,4,1,5,5,4,1,1,4,4,5,1,1,1,3,1,1,4,3,1,1,5,4,4,3,1,4,1,1,4,1,4,4,1,1,1,3,4,1,4,1,3,4,4,3,2,3,1,2,4,1,4,1,1,1,1,1,4,2,3,1,1,3,4,4,5,3,2,5,3,4,3,4,4,3,4,4,3,3,4,4,3,4,3,3,4,4,3,3,3,4,3,3,3,4,3,3,4,4,3,3,4,1,4,3,4,3,4,4,4,2,3,4,3,2,4,3,3,4,3,4,5,4,3,4,2,4,3,4,4,4,4,4,3,4,1,3,6,3,4,3,4,3,4,4,3,4,4,2,4,4,4,4,4,5,4,3,4,3,3,3,3,3,3,3,3,4,3,4,4,3,6,5,4,4,4,3,4,5,6,5,3,4,5,4,4,3,4,2,4,3,4,3,3,3,3,3,4,3,4,2,3,4,3,4,4,3,3,3,3,3,3,3,1,1,3,1,1,1,7,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,6,1,1,2,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,5,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,4,4,4,4,7,3,5,5,5,5,5,6,3,5,6,3,4,4,3,4,3,4,3,3,7,6,3,5,5,4,4,5,4,5,4,5,4,5,3,7,5,4,2,5,4,3,5,4,4,7,4,3,3,5,5,5,7,6,3,3,2,7,3,4,5,3,5,5,4,3,3,5,3,3,4,3,5,6,4,4,6,4,5,6,5,5,5,5,3,4,4,3,4,2,5,5,6,3,6,3,5,5,4,3,3,3,3,4,4,4,3,4,4,5,4,4,5,4,4,5,5,7,4,4,4,5,4,5,4,3,5,5,4,4,1,4,4,4,5,3,4,4,4,6,5,3,4,3,5,hispanic latino,,151135
11/18/19 14:56,11/18/19 17:12,0,169.235.64.168,100,8143,1,11/18/19 17:12,R_2BbKnTTJx3X3V1p,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,3,,4,6,1,3,5,2,3,5,3,2,6,,3,4,2,2,3,3,4,4,4,4,4,3,,3,5,5,3,2,3,2,5,2,3,5,2,2,2,4,5,5,4,1,4,4,3,4,4,5,6,5,6,4,5,4,5,5,4,3,1,4,5,4,6,7,5,4,2,3,5,3,3,5,5,5,2,2,6,4,3,3,3,5,5,4,5,5,4,5,5,4,5,2,5,7,3,1,2,5,6,5,5,3,4,3,5,5,3,4,3,1,3,3,4,5,1,3,3,7,3,3,4,5,4,7,1,4,4,,2,2,6,3,3,5,5,3,4,4,3,2,5,3,4,5,4,5,5,5,4,3,4,2,3,3,3,5,7,3,5,5,3,3,3,4,5,2,5,3,3,4,5,4,3,4,4,3,5,2,5,5,5,4,3,4,5,4,3,5,3,5,5,3,1,3,3,3,4,4,5,5,4,3,3,5,3,3,4,3,4,3,3,4,3,4,4,5,5,2,3,5,5,3,4,3,3,3,5,6,3,5,4,5,4,5,5,2,3,4,2,5,4,3,3,5,5,5,2,4,3,5,3,5,4,4,6,5,3,3,4,5,4,5,6,5,3,3,5,6,5,5,3,2,5,5,5,4,5,4,4,5,3,5,3,5,3,5,3,5,5,6,3,4,2,4,5,3,3,5,3,5,5,5,3,1,2,5,5,4,4,5,1,2,3,3,1,1,1,1,5,3,5,1,1,5,2,1,3,2,2,5,5,2,3,3,1,2,1,5,1,2,4,,4,4,7,1,3,2,5,2,2,3,3,5,2,5,4,4,4,3,3,2,3,5,5,4,5,2,1,2,1,3,7,5,5,3,1,2,5,5,4,5,2,2,2,3,5,5,6,4,5,2,4,4,4,3,4,5,4,6,3,4,4,2,5,1,2,2,1,2,1,7,5,5,3,3,4,5,5,5,1,2,4,2,2,4,7,7,4,2,1,3,2,2,3,2,2,5,7,5,3,6,6,3,2,5,3,3,1,2,3,2,5,5,2,3,3,3,2,3,5,5,6,3,5,4,5,5,2,5,5,5,3,3,5,2,3,2,2,3,6,5,2,3,5,3,4,4,2,4,4,5,4,4,4,6,3,3,2,3,2,3,5,4,5,5,5,4,4,5,3,6,4,4,3,4,4,5,2,4,5,2,5,5,3,3,2,3,3,3,3,5,5,5,3,3,7,4,5,5,3,5,6,5,3,4,3,5,5,2,3,7,7,2,5,7,3,5,4,2,3,3,5,5,5,5,5,5,5,2,5,2,3,3,5,5,4,7,2,5,3,5,6,5,3,4,3,6,5,5,5,3,5,2,3,3,4,7,5,4,5,3,3,2,3,hispanic/latino,My only comment is that this took me about an hour and a half to complete rather than an hour.,152347
11/18/19 19:32,11/18/19 20:00,0,169.235.64.155,100,1664,1,11/18/19 20:00,R_3HSMLXPIDPbPgJ8,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,1,,3,,4,7,1,4,6,1,2,6,4,5,4,7,4,5,6,7,7,3,5,7,5,6,6,1,5,6,6,4,5,6,6,7,2,6,6,7,6,6,2,6,4,5,5,1,5,6,5,6,3,1,4,3,3,7,3,3,5,6,7,7,5,3,5,7,7,6,6,6,3,2,7,6,6,6,6,7,6,3,6,6,7,6,4,7,5,7,6,6,5,4,7,5,3,5,6,5,3,5,6,7,4,6,6,7,6,6,6,6,6,5,3,2,3,6,7,7,6,4,5,5,4,6,3,5,6,6,6,5,6,6,4,3,7,3,5,7,7,4,6,4,6,7,4,2,6,5,5,6,5,6,4,5,5,4,3,4,7,6,7,5,4,6,6,5,4,5,5,7,7,6,4,7,6,7,2,2,6,5,7,6,5,7,6,6,7,6,7,7,4,4,7,5,7,4,1,7,4,6,6,3,6,6,3,7,6,5,7,7,6,6,3,5,7,2,2,6,4,6,7,7,6,7,6,4,2,7,6,6,4,6,4,6,7,7,7,6,4,6,6,5,2,6,4,3,3,6,5,7,5,6,2,5,3,7,6,7,4,4,7,4,6,6,4,5,7,3,4,5,6,7,6,6,5,2,4,7,6,5,6,7,7,6,5,2,3,6,5,7,6,5,3,6,5,4,5,4,7,6,6,3,5,3,5,4,4,3,6,4,2,3,3,3,1,2,6,3,5,6,1,6,2,5,2,2,6,4,4,1,4,2,1,3,3,2,4,4,4,5,4,1,3,5,6,2,3,1,4,3,5,2,4,3,5,2,1,5,3,4,3,6,3,3,3,6,3,2,3,3,2,7,4,6,1,4,2,7,1,3,2,1,3,7,2,6,3,5,2,6,3,2,4,4,5,1,3,3,3,6,1,4,7,3,1,7,2,2,3,3,2,1,6,4,5,7,2,6,6,1,2,2,1,3,4,4,1,3,5,5,7,4,2,1,7,5,5,2,1,4,2,2,5,2,4,2,5,1,4,2,5,3,6,3,5,6,3,5,6,3,6,4,3,5,7,5,5,6,5,4,4,6,4,4,6,4,6,5,4,3,1,3,6,6,3,6,6,3,5,6,6,5,5,2,6,7,3,5,3,5,5,3,2,4,4,5,4,5,6,6,6,5,4,4,6,6,6,6,6,4,4,6,5,4,6,6,5,2,5,4,5,5,4,5,5,7,4,5,3,1,6,4,5,4,3,5,5,7,5,6,4,3,6,6,5,4,7,2,4,6,5,4,5,6,5,4,4,4,4,6,6,6,5,4,4,6,3,2,3,4,4,7,3,6,6,5,3,5,4,3,7,4,5,5,4,5,5,3,6,5,5,3,6,4,6,4,5,3,5,Latino,,151489
11/18/19 19:37,11/18/19 20:09,0,174.195.210.75,100,1942,1,11/18/19 20:09,R_3Mofwujm3RLZLnf,,,,,33.938797,-117.4160004,,anonymous,EN,3,21,2,,4,,6,6,1,1,1,1,5,5,4,3,1,1,1,4,1,1,4,5,1,6,1,1,1,3,4,1,6,7,5,1,5,6,6,6,6,5,4,1,4,5,1,1,1,1,7,4,2,1,1,5,6,6,5,1,5,1,1,6,3,4,1,1,6,4,6,7,1,4,1,1,1,3,5,1,1,5,1,1,6,1,1,7,6,1,4,1,3,6,1,6,4,1,6,4,1,1,6,1,1,5,1,1,5,2,1,1,6,5,3,1,4,1,5,5,6,7,1,1,1,7,1,1,5,6,1,5,1,1,1,1,1,4,5,3,4,1,6,4,1,2,6,2,1,5,1,4,1,6,3,1,1,1,5,1,4,3,4,5,4,2,3,5,4,4,5,3,4,6,4,3,4,3,4,2,3,3,2,5,5,3,3,3,5,3,4,3,4,5,2,4,4,4,4,5,1,5,3,5,3,3,5,5,4,5,5,4,5,5,5,3,4,3,5,4,3,5,4,5,4,3,3,2,5,4,3,4,4,4,4,6,4,3,5,4,4,5,2,3,5,5,4,4,5,4,4,3,2,5,3,4,5,4,4,6,3,2,2,5,4,4,4,5,4,4,4,5,3,3,3,4,4,3,2,5,5,5,5,4,3,4,3,4,2,7,3,4,4,4,4,4,3,3,4,2,5,3,3,4,4,4,4,3,5,5,4,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,2,1,1,1,6,2,1,2,4,1,1,1,1,4,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,3,4,1,1,1,1,3,1,3,1,2,5,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,1,2,3,2,7,1,3,1,1,1,1,4,1,1,1,1,1,1,1,7,4,1,2,1,3,1,2,1,1,1,5,2,1,2,2,4,1,1,2,3,1,1,1,1,1,1,1,3,4,3,4,4,5,4,4,5,3,4,4,5,6,3,4,7,4,3,5,4,4,3,4,4,3,4,4,5,4,6,3,4,5,4,4,3,7,5,4,5,7,5,3,2,5,3,4,4,4,3,4,5,4,3,4,3,5,4,5,4,3,3,3,4,3,6,3,3,4,4,3,3,5,2,4,5,3,4,4,5,4,4,3,7,5,4,5,5,5,3,3,5,3,3,2,3,5,5,3,4,7,4,5,4,2,5,4,4,4,4,3,4,5,2,3,3,4,5,4,3,4,3,7,3,3,5,5,4,4,4,4,5,3,2,2,3,4,4,3,4,3,4,5,4,7,5,3,4,3,6,hispanic/latin(x),,152563
11/18/19 22:42,11/18/19 23:22,0,107.77.230.161,100,2381,1,11/18/19 23:22,R_0xsHvcLAyyrT0Od,,,,,34.13699341,-118.2375946,,anonymous,EN,3,19,1,,4,,2,7,1,5,1,1,5,5,3,1,1,7,4,5,1,7,4,1,1,1,4,6,6,5,1,3,4,6,1,1,3,7,7,7,5,7,4,1,7,7,6,7,1,1,7,1,5,4,7,7,4,1,7,6,7,1,7,6,7,7,1,1,1,6,7,3,7,7,1,1,7,1,7,1,7,7,1,1,6,1,5,7,1,1,7,1,3,4,6,1,7,7,7,3,7,7,1,1,7,5,4,4,7,7,7,1,1,1,1,7,1,5,1,1,7,7,1,1,5,5,5,2,3,7,1,4,7,4,1,7,4,1,7,3,4,5,1,7,1,4,4,4,7,7,5,7,7,7,7,1,1,1,7,3,5,1,7,4,7,6,3,4,5,1,2,5,3,5,2,5,7,4,3,1,2,4,3,1,1,2,3,4,7,1,1,1,4,3,1,3,1,4,5,1,1,1,3,3,3,3,6,7,1,4,4,2,5,2,3,3,4,3,4,3,1,6,2,4,3,5,1,1,3,5,1,4,1,1,1,6,1,7,2,4,4,5,7,1,6,1,1,4,6,6,6,4,5,5,2,1,7,2,2,7,2,3,2,3,3,3,2,1,1,5,1,4,4,1,4,6,4,7,1,2,1,1,5,1,5,5,5,1,3,4,3,1,4,1,1,1,4,1,6,3,1,5,4,2,6,1,2,1,1,1,1,7,7,7,7,7,7,7,1,6,7,6,7,7,7,6,7,7,7,7,7,7,7,1,3,5,7,7,7,7,7,7,2,4,5,4,7,7,7,7,6,5,7,7,7,2,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,5,7,6,7,5,7,7,5,5,7,7,7,7,7,3,7,7,7,6,7,3,7,3,7,7,7,4,5,7,7,6,7,7,7,5,5,7,7,5,7,7,5,7,7,7,3,5,7,7,5,7,7,5,7,7,7,4,6,7,7,6,1,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,5,7,7,5,7,7,7,7,5,7,7,7,5,6,4,5,2,7,5,5,6,5,3,6,2,5,5,4,3,7,7,5,2,7,2,1,1,3,6,5,6,3,2,3,7,2,2,4,1,6,3,7,5,4,3,7,7,1,2,7,2,2,2,4,5,7,2,4,4,5,4,7,6,6,5,5,3,5,2,2,7,3,7,5,5,3,4,7,1,5,4,2,7,5,5,6,5,4,7,7,3,5,6,7,4,5,4,3,4,4,3,7,5,4,7,4,6,7,2,4,5,1,7,2,5,2,3,4,5,5,4,5,7,4,4,4,5,7,3,3,1,7,2,6,3,4,5,7,4,7,3,5,5,5,7,5,7,5,3,3,5,7,7,3,7,Latino/ Hispanic ,Thank you for allowing me to be apart of this study it was very interesting.,153052
11/18/19 22:21,11/18/19 23:38,0,138.229.151.200,100,4595,1,11/18/19 23:38,R_3huxweLRDoJFAYh,,,,,33.938797,-117.4160004,,anonymous,EN,3,20,1,,2,,4,5,1,1,4,1,7,1,7,1,1,1,1,4,1,1,7,1,4,4,1,1,1,1,,1,7,7,1,7,1,1,7,1,7,1,1,1,1,1,4,4,1,1,7,1,1,1,1,5,4,1,4,1,1,1,4,1,7,1,7,1,7,4,7,7,1,1,1,1,1,1,4,1,1,1,1,1,6,1,1,1,1,1,4,4,1,1,1,4,1,4,7,1,1,7,7,1,1,4,1,1,7,1,1,1,7,1,1,1,7,1,1,5,1,1,1,1,7,7,1,4,1,7,1,1,1,1,1,1,1,1,1,3,7,1,7,1,1,1,1,1,1,1,7,4,7,1,4,1,1,1,1,1,1,1,1,6,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,7,4,4,1,1,4,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,6,1,7,4,1,1,1,1,1,1,1,1,1,1,4,4,7,4,1,1,1,1,4,1,1,1,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,6,1,1,1,1,1,1,1,7,7,1,1,1,7,1,1,1,4,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,5,7,4,7,4,7,7,5,7,7,4,1,7,7,1,4,7,1,1,3,1,1,1,7,4,1,7,6,1,7,1,1,6,7,1,7,6,7,4,6,7,7,4,1,2,1,1,4,1,1,7,4,1,1,7,6,1,7,7,5,1,1,4,4,5,5,4,7,4,7,7,1,1,4,1,4,4,7,5,7,7,1,7,1,7,7,1,5,7,7,1,7,6,7,4,1,7,4,1,4,7,4,7,1,7,1,4,4,7,7,1,7,5,4,1,7,1,4,4,1,1,7,1,7,4,6,7,4,7,7,7,7,1,7,4,4,4,4,1,4,1,1,1,7,1,1,7,1,7,7,4,Hispanic/Latinx,,151090
11/19/19 1:26,11/19/19 1:53,0,169.235.64.165,100,1594,1,11/19/19 1:53,R_3NWiTK53gDDp2OW,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,2,,6,7,1,3,4,3,2,3,2,4,4,5,3,3,3,4,3,2,4,5,3,3,3,3,3,4,3,3,3,4,3,4,4,4,2,4,3,3,4,3,3,5,4,1,4,3,3,5,4,3,5,4,4,3,2,4,3,3,5,4,3,4,3,4,3,4,3,5,3,3,2,2,4,3,3,3,3,3,6,3,4,3,3,4,4,4,3,4,3,4,5,3,5,4,3,2,3,4,3,4,3,4,3,4,3,4,5,2,3,3,3,3,3,3,3,5,3,4,4,4,5,4,3,4,3,4,3,2,4,4,3,5,5,3,5,4,5,4,3,3,4,4,4,3,4,3,4,3,2,3,3,2,3,3,4,5,5,4,5,4,3,4,4,3,5,5,5,5,4,3,4,4,5,5,6,4,4,4,4,3,4,4,4,5,4,4,4,4,4,5,4,5,4,5,1,4,4,4,4,3,5,4,3,3,4,4,5,5,5,4,4,5,5,4,4,5,5,6,4,4,6,5,5,4,4,5,5,5,4,6,4,5,5,5,4,5,5,4,5,3,5,5,4,5,4,5,4,5,3,3,4,5,4,4,5,4,4,5,4,5,5,4,5,3,6,5,4,5,5,5,4,6,4,5,6,6,5,4,4,4,4,5,4,6,3,4,3,3,5,3,5,4,4,3,3,4,5,5,5,4,4,6,5,4,4,4,5,,4,4,5,5,3,3,4,5,3,4,4,3,4,4,4,4,2,4,4,,3,4,3,4,4,,3,2,4,4,4,3,3,4,3,2,3,3,4,4,4,,5,2,4,3,3,4,3,3,3,4,3,4,4,,3,3,4,2,4,3,3,4,4,4,2,3,,3,3,4,5,4,4,4,3,3,4,2,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4,,4,,4,4,4,4,3,,3,3,5,3,4,4,,4,2,5,3,2,4,4,2,3,2,3,2,4,4,5,4,,4,2,3,3,,3,5,3,3,2,4,2,3,,,4,4,3,5,5,4,5,4,3,3,2,3,4,3,5,5,3,4,5,4,3,4,5,5,3,4,5,3,4,4,4,4,4,4,5,4,4,5,3,3,3,4,4,3,2,4,2,5,4,4,3,3,4,3,4,3,3,4,3,5,5,5,5,3,3,5,4,5,3,2,4,4,4,3,4,4,4,4,3,3,4,4,3,3,5,4,3,4,4,3,4,4,4,3,4,4,4,5,3,4,3,4,4,4,4,4,4,3,3,5,4,6,3,3,3,3,4,3,5,4,4,5,3,4,3,4,4,4,4,4,4,4,5,5,4,2,5,3,3,4,4,5,4,3,5,3,4,4,4,5,5,5,3,3,4,3,hispanic/latino,,152569
11/19/19 10:23,11/19/19 11:56,0,169.235.64.165,100,5548,1,11/19/19 11:56,R_1EYw43im8bfEt6j,,,,,33.94729614,-117.4008026,,anonymous,EN,3,19,1,,2,,5,6,1,4,4,3,5,6,4,4,2,4,3,4,5,4,5,3,4,5,2,4,6,2,5,2,5,5,3,3,3,1,5,3,3,5,5,3,4,3,5,4,4,1,5,5,4,3,4,5,6,6,3,4,3,3,5,5,4,4,4,4,6,4,5,4,6,5,2,4,5,4,3,4,5,4,5,2,6,5,5,4,2,3,5,2,4,5,2,3,5,5,5,4,3,5,5,3,2,5,2,3,7,3,3,1,5,6,1,3,5,1,2,5,4,4,2,3,3,5,3,5,4,5,5,6,4,4,3,5,4,2,5,3,4,4,4,5,2,3,1,2,3,3,6,6,4,5,3,3,4,4,5,3,4,4,7,3,7,4,5,6,1,3,6,7,5,4,4,4,6,1,6,3,3,5,2,6,5,7,3,3,6,5,2,3,6,4,4,4,5,3,7,7,1,5,7,5,4,3,7,7,7,4,5,5,7,7,4,5,5,6,7,7,6,6,6,6,4,7,3,3,6,3,5,4,6,7,3,6,7,5,7,6,7,7,7,6,6,3,4,5,5,7,5,2,3,3,3,3,5,3,4,6,5,5,4,4,3,7,4,5,3,4,6,6,6,5,3,3,4,5,7,5,5,7,5,5,4,3,3,6,5,6,3,6,4,7,1,4,4,3,1,2,4,2,4,5,7,3,4,2,3,6,7,1,2,4,2,1,5,5,2,2,1,2,2,4,3,1,3,1,5,4,1,6,1,4,3,2,3,5,4,3,3,3,2,5,3,4,5,3,2,3,2,2,5,1,4,2,5,2,3,2,3,6,3,3,1,2,5,2,2,1,1,5,3,2,2,1,1,5,3,2,7,6,2,3,4,2,7,2,2,3,2,1,2,2,3,4,5,2,5,1,4,5,5,4,2,2,2,6,5,4,2,4,2,4,1,2,1,2,3,7,6,3,4,1,2,2,3,1,2,2,2,2,3,2,7,6,2,2,1,5,1,3,1,4,3,6,4,1,1,1,1,3,5,4,3,2,3,1,1,1,3,1,2,3,3,5,1,6,5,2,2,3,5,4,2,3,1,3,3,2,3,2,2,2,2,4,1,3,3,3,3,1,4,2,1,3,2,3,1,1,2,6,2,1,4,3,2,1,2,2,2,3,2,4,1,1,1,2,1,2,2,2,1,1,1,3,2,2,5,3,4,5,3,1,2,3,2,3,3,4,3,2,4,2,1,1,3,3,2,5,4,5,4,4,3,4,1,4,3,6,5,2,3,3,1,4,2,2,4,2,1,2,1,4,2,2,3,2,1,2,2,2,2,2,2,7,2,4,2,2,3,2,2,1,2,2,4,1,2,2,1,1,1,3,2,2,3,2,3,3,1,2,1,Hispanics/Latinos,,153064
