11/19/19 12:44,11/19/19 13:18,0,138.23.71.3,100,2047,1,11/19/19 13:18,R_3OkN7YnEpHnRBXo,,,,,33.94729614,-117.4008026,,anonymous,EN,3,22,2,,4,,4,4,1,2,3,2,1,4,1,1,1,3,1,2,1,1,1,1,3,1,1,1,4,3,1,2,1,1,1,4,3,4,1,2,3,1,1,3,1,2,1,1,1,1,3,2,1,3,2,1,1,1,1,3,1,1,1,1,2,5,2,4,1,1,1,1,1,2,3,2,3,1,3,3,2,1,5,1,6,1,3,2,1,1,1,1,4,1,3,2,1,4,2,1,1,1,1,4,4,1,1,1,1,3,3,2,1,2,3,3,3,2,3,1,1,1,3,2,1,1,1,1,1,1,1,1,3,5,3,1,1,3,1,3,1,1,1,5,2,3,3,4,3,1,4,1,2,1,1,1,1,2,1,2,6,5,5,5,7,3,5,1,6,2,5,6,4,3,4,2,7,5,5,4,3,5,2,4,5,6,3,5,6,5,5,5,5,3,1,3,5,6,6,4,1,1,6,5,3,6,6,5,5,5,5,5,5,6,5,5,5,5,4,5,2,5,4,6,3,1,4,3,6,4,3,5,1,2,1,6,6,7,1,4,3,6,6,7,4,3,1,6,6,3,3,5,5,4,3,1,3,5,4,7,4,4,2,2,1,6,6,5,3,4,2,4,1,1,5,7,5,7,5,5,5,5,5,2,3,2,5,6,2,5,3,6,5,6,5,4,6,3,2,2,6,1,4,5,4,5,4,5,5,3,3,6,6,4,7,6,2,6,4,1,7,7,5,1,7,7,3,4,3,5,6,5,6,6,3,4,3,1,4,4,4,7,5,3,4,5,2,4,5,7,1,6,1,5,4,2,1,6,7,4,7,4,5,7,3,6,7,7,6,5,1,7,5,6,4,2,7,4,7,1,6,1,4,5,7,7,5,7,2,2,5,2,5,4,7,1,5,1,5,5,1,6,3,6,5,3,3,3,2,1,7,7,1,7,7,5,3,7,3,1,1,4,3,2,7,2,6,6,7,7,7,7,7,7,7,7,4,7,7,4,7,7,6,6,1,5,7,2,7,4,7,7,5,7,5,4,4,7,7,5,4,1,4,6,5,7,4,7,7,7,7,7,7,4,7,7,3,7,7,7,6,7,4,6,3,4,5,5,7,6,3,3,7,2,6,3,6,7,4,7,5,7,7,7,5,4,2,6,6,7,3,6,6,6,7,4,4,6,2,6,7,7,6,5,3,7,5,4,7,7,7,5,5,4,5,7,4,7,4,4,6,7,6,5,7,7,7,7,6,5,7,7,6,6,7,4,4,3,4,7,6,3,7,6,7,7,3,7,5,2,7,4,5,3,5,4,3,3,4,4,7,4,5,6,7,7,6,6,5,7,7,4,6,7,3,6,6,7,3,7,5,5,6,7,4,6,6,7,6,5,3,4,7,hispanic,,151048
11/19/19 14:03,11/19/19 14:51,0,97.90.207.151,100,2895,1,11/19/19 14:51,R_03rUxIOfk3eHJct,,,,,33.94490051,-117.3834,,anonymous,EN,3,21,2,,4,,6,4,1,5,4,5,7,7,5,6,7,4,5,7,3,3,7,4,4,4,7,7,5,7,4,4,7,7,7,7,1,4,7,7,7,3,4,4,5,7,6,2,4,1,5,7,7,7,7,5,4,6,6,2,6,4,7,7,2,3,7,3,7,7,7,7,7,5,4,7,4,7,2,5,4,7,3,4,6,7,2,7,6,6,4,4,4,4,7,7,2,7,6,5,7,7,7,6,4,4,4,6,7,7,7,7,7,7,7,5,6,5,7,6,7,7,1,4,7,7,7,7,7,7,4,3,7,2,4,7,4,5,1,3,7,7,7,7,3,6,2,3,6,5,7,7,7,5,7,7,2,3,7,7,6,5,4,7,7,4,4,7,4,3,7,4,5,7,3,6,2,6,7,7,7,4,7,6,4,7,6,2,6,5,4,5,6,3,3,5,7,5,6,7,1,5,4,5,6,6,7,6,7,4,4,7,3,4,7,7,4,3,1,7,2,4,7,7,5,5,6,4,5,4,5,7,6,5,3,6,7,6,7,4,5,7,7,7,3,6,7,4,6,7,3,7,7,5,4,4,3,5,4,7,4,5,5,5,7,5,3,7,4,7,7,7,3,3,5,7,7,7,6,6,7,6,5,7,3,5,7,5,2,7,3,7,6,7,5,6,7,2,1,5,3,3,7,7,7,7,6,5,5,5,7,7,3,4,2,1,7,3,6,6,7,7,5,6,1,5,3,7,5,5,1,7,5,4,6,4,1,7,7,4,5,2,3,7,6,5,4,3,5,6,3,5,7,7,6,2,7,5,2,4,6,7,7,4,5,2,7,5,3,4,2,7,4,4,3,4,7,1,2,5,7,7,3,3,2,5,3,5,6,7,7,5,4,1,1,6,6,7,5,7,6,6,6,7,6,7,7,7,7,6,1,4,3,7,6,4,7,7,4,7,7,7,5,2,3,3,7,5,1,3,3,5,3,4,7,7,7,7,3,7,4,2,4,7,3,1,6,5,1,6,4,4,1,2,7,5,4,2,1,3,4,5,5,7,3,7,7,7,7,7,7,7,7,6,3,7,4,7,1,5,3,3,7,3,3,7,5,5,6,7,5,7,5,6,7,7,7,5,3,7,7,7,7,7,5,7,2,,7,7,7,6,7,7,4,5,4,7,7,7,2,2,5,5,7,7,3,4,7,2,7,6,6,4,3,4,7,5,4,7,7,7,4,6,7,3,7,6,5,5,7,6,7,2,7,5,6,7,7,7,7,2,5,7,7,7,4,2,7,5,7,7,7,5,7,6,5,7,3,3,7,7,4,4,3,7,3,7,7,7,7,4,4,4,7,4,3,4,5,5,7,5,5,7,3,4,7,7,3,5,5,7,7,Hispanic,,153070
11/19/19 15:31,11/19/19 16:20,0,169.235.64.162,100,2899,1,11/19/19 16:20,R_2qgePYHJxteDioF,,,,,33.94729614,-117.4008026,,anonymous,EN,3,24,2,,6,Latina,4,3,1,4,4,1,3,5,3,7,5,5,2,7,7,3,5,1,1,6,4,1,1,1,1,5,1,7,1,3,7,3,4,4,2,5,1,4,7,3,5,7,1,1,5,5,1,4,5,6,7,6,1,4,3,6,4,3,1,5,6,3,3,3,5,6,5,4,2,2,6,1,6,2,7,4,1,1,6,1,1,3,4,5,4,4,5,7,3,1,7,7,7,3,3,7,7,3,6,4,1,3,7,3,3,2,4,3,1,1,3,1,1,2,4,7,3,4,2,2,5,7,2,1,4,6,1,2,1,4,4,3,7,3,3,5,5,3,1,2,1,1,1,2,7,7,1,4,3,3,1,4,4,5,3,5,1,4,7,4,5,4,3,4,4,1,4,5,4,4,5,3,2,3,4,3,6,3,5,3,6,3,4,2,3,3,7,2,2,3,3,4,5,5,1,3,1,1,1,1,4,5,4,5,4,4,4,5,5,3,5,2,5,3,3,2,4,5,4,3,5,4,3,6,5,3,4,3,3,6,5,5,5,1,3,5,1,3,3,3,3,6,4,4,3,1,5,5,1,6,6,3,4,6,4,3,5,4,2,3,3,5,2,7,5,4,1,5,4,1,4,2,3,4,6,3,5,3,4,5,1,3,4,6,3,5,3,4,1,5,6,1,1,3,3,3,4,3,5,4,4,5,4,2,2,7,3,6,1,4,7,4,1,2,7,4,1,7,6,1,4,4,1,2,1,6,3,6,5,5,6,6,5,6,3,6,2,7,1,6,7,3,1,6,2,1,7,5,6,2,7,1,2,4,5,7,5,5,6,2,2,1,4,2,1,4,4,7,2,4,1,4,1,1,7,7,4,5,5,6,1,6,1,7,1,1,1,1,1,7,5,3,5,1,5,6,6,4,6,6,6,5,5,7,5,5,1,6,4,5,1,6,7,7,6,7,5,7,1,5,6,1,7,5,1,1,2,5,7,7,6,1,5,5,1,2,2,1,1,1,5,1,7,5,4,1,2,2,5,1,7,1,5,7,7,6,4,4,1,5,5,5,5,1,3,6,4,3,2,3,3,7,7,4,4,5,5,3,3,3,5,3,6,6,3,4,4,5,2,3,5,3,3,5,4,4,4,5,5,3,2,5,2,5,3,3,2,7,5,5,6,5,3,7,5,5,3,4,4,4,2,4,6,4,3,5,4,1,5,4,5,4,5,2,5,4,3,4,5,3,6,4,2,5,4,5,7,5,3,5,3,2,6,5,4,3,5,6,5,5,5,3,3,3,7,2,4,5,6,3,4,4,3,5,6,3,5,4,5,7,3,7,3,3,3,5,2,3,3,7,2,4,3,7,5,4,4,4,4,1,5,4,6,5,5,2,3,latino,,153082
11/19/19 17:35,11/19/19 18:04,0,108.123.244.230,100,1699,1,11/19/19 18:04,R_1dgWHI7lZcubnae,,,,,33.83560181,-117.9132004,,anonymous,EN,3,21,2,,4,,5,6,1,4,3,4,5,3,1,4,5,3,4,4,5,4,6,4,4,5,3,5,5,5,5,4,6,5,4,4,4,2,6,3,7,1,4,4,3,4,2,1,4,1,7,6,4,2,3,6,7,6,5,5,7,4,3,6,3,5,4,3,4,3,2,4,3,4,4,3,4,4,5,3,4,7,4,3,6,4,4,5,6,1,4,3,2,5,5,1,7,3,7,4,3,5,6,3,3,3,5,4,5,4,4,4,5,5,3,3,4,1,4,4,7,6,4,5,5,4,7,5,4,6,3,6,4,4,4,5,5,4,7,3,3,5,5,7,2,4,1,4,4,7,4,5,7,5,4,3,4,1,4,4,3,4,7,6,4,5,5,4,6,3,7,7,5,6,5,3,5,5,5,4,4,4,4,5,6,3,7,6,4,7,7,6,7,4,4,5,5,4,4,4,1,5,4,5,5,4,7,6,7,5,5,7,7,6,7,7,6,5,4,5,6,5,4,5,4,5,3,4,6,4,7,5,6,6,4,6,5,6,6,4,7,7,4,4,7,5,4,7,6,7,7,5,5,7,2,4,5,3,5,7,5,4,2,7,5,4,5,7,4,4,6,3,2,4,5,3,5,4,4,6,6,6,6,7,4,6,5,4,5,6,3,6,3,7,5,5,6,5,4,5,4,5,4,7,7,5,5,5,5,7,5,3,3,2,2,1,2,2,2,2,3,1,1,7,1,3,3,1,2,1,1,2,1,1,2,2,3,7,2,1,4,7,2,3,1,4,3,1,2,3,4,1,2,2,1,2,6,2,7,2,7,6,7,3,2,2,7,2,3,2,2,2,2,1,3,1,1,7,4,4,7,3,1,7,1,1,2,7,7,3,3,2,1,2,2,7,2,2,5,1,1,2,2,7,4,4,5,2,7,4,1,1,3,1,7,2,4,5,4,7,3,3,1,1,3,7,7,1,7,7,7,7,2,2,7,7,7,7,7,4,1,7,4,7,2,7,7,4,7,1,7,1,2,1,2,2,1,1,7,1,4,4,6,7,7,7,5,7,7,7,7,7,5,6,7,7,2,7,7,7,4,6,5,7,7,4,6,7,7,7,5,4,7,7,7,5,6,4,5,7,6,7,3,6,7,5,2,7,7,7,3,7,4,7,6,5,7,7,7,7,7,7,1,6,3,7,7,6,7,7,7,7,6,5,7,7,1,7,7,5,7,7,7,5,7,7,7,7,5,5,6,7,7,7,7,5,6,6,6,7,7,5,7,7,6,7,6,7,,4,7,6,5,6,5,7,7,3,6,6,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,5,6,3,7,7,7,7,7,7,7,7,7,5,7,7,6,5,7,hispanic,,151750
11/19/19 20:44,11/19/19 21:06,0,76.170.243.118,100,1310,1,11/19/19 21:06,R_3foZGci2wIBoQ4W,,,,,33.87890625,-117.5353012,,anonymous,EN,3,18,1,,3,,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,3,7,5,7,1,1,1,7,1,1,7,1,1,1,1,1,7,7,1,1,1,7,1,1,1,4,1,7,1,1,1,1,1,1,7,1,1,1,1,1,1,7,1,7,1,1,1,1,7,5,1,4,1,1,6,7,1,4,1,1,1,7,1,1,1,1,7,7,7,1,3,1,7,1,1,5,1,1,7,1,1,1,7,1,7,1,4,1,1,1,7,1,1,1,1,1,7,1,1,1,1,3,3,1,1,1,1,1,6,3,1,1,7,1,1,1,1,1,1,1,1,5,7,1,3,1,1,1,1,1,6,1,5,7,7,7,6,7,7,7,7,5,6,7,3,3,7,7,7,4,4,7,6,7,6,4,5,7,7,5,7,5,7,6,7,5,6,7,4,6,1,7,5,5,6,2,7,7,7,7,6,7,3,7,7,6,7,7,5,7,7,6,7,7,3,5,5,5,7,6,7,7,6,3,3,6,5,1,7,1,3,7,7,4,7,7,5,5,4,7,4,4,2,6,5,3,4,5,3,7,3,1,4,7,1,5,7,7,5,5,7,7,7,3,4,7,5,2,6,7,7,7,7,7,3,7,3,2,4,2,3,7,5,5,5,3,6,1,7,5,7,1,5,6,5,6,3,7,6,7,7,3,7,6,2,1,7,7,1,5,7,6,2,1,1,1,1,7,1,7,7,7,7,1,7,5,7,5,7,7,7,7,4,1,7,1,4,7,5,7,7,1,7,7,1,2,4,7,7,2,7,7,7,7,2,1,6,6,7,2,5,7,2,2,3,2,3,7,7,3,7,7,2,7,7,1,7,7,5,5,7,3,3,7,1,7,7,1,5,7,7,4,3,7,1,4,5,7,7,1,4,7,2,7,7,6,7,4,7,1,7,3,5,4,7,1,7,7,7,7,6,7,5,7,7,7,1,7,7,1,7,6,2,5,6,7,4,4,7,1,7,7,7,5,4,1,1,2,5,7,1,1,5,1,4,7,2,7,7,7,7,7,3,4,2,7,2,7,7,6,7,5,3,4,2,4,1,7,7,7,3,1,3,4,5,5,1,7,6,7,4,6,1,6,7,3,2,3,3,6,4,5,7,6,3,2,4,6,4,3,1,7,4,1,1,7,6,6,6,6,7,5,6,3,6,6,1,3,5,5,7,7,7,5,7,3,7,6,7,5,4,7,4,4,5,5,5,2,7,5,7,1,7,7,7,7,6,2,7,3,7,1,5,7,6,5,4,4,5,5,6,7,4,3,7,7,5,4,5,7,5,1,7,3,5,3,6,3,7,3,3,3,4,5,3,6,6,1,7,6,3,3,7,Hispanic/Latino ,,151837
11/20/19 13:37,11/20/19 14:08,0,169.235.64.168,100,1848,1,11/20/19 14:08,R_2VdtMCPoO7aO5sX,,,,,33.94729614,-117.4008026,,anonymous,EN,3,19,2,,"2,5",,3,6,1,3,4,2,6,6,6,3,2,3,2,3,5,5,6,2,2,4,2,5,2,2,6,6,6,4,2,4,4,7,4,3,4,3,3,2,5,4,5,6,4,1,4,6,3,2,2,6,6,6,6,6,6,6,6,6,6,4,6,3,5,2,7,4,6,4,3,2,2,6,6,3,5,3,2,1,6,3,1,5,6,2,5,6,2,5,3,5,6,4,7,6,2,6,3,1,2,5,6,2,6,2,6,2,6,3,1,4,5,2,1,5,5,7,2,3,3,6,7,5,5,4,3,6,3,3,3,2,3,2,7,3,5,3,4,2,2,5,2,5,5,7,3,3,4,5,4,3,2,3,2,2,5,6,4,5,4,5,4,6,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,6,5,2,5,6,6,5,5,4,5,4,5,4,3,6,6,5,1,4,6,5,4,6,5,5,6,5,5,6,5,5,6,5,4,6,5,5,4,5,5,6,5,4,5,5,5,5,5,5,5,4,2,6,5,6,3,4,6,5,4,5,4,4,6,5,4,5,6,4,5,5,2,5,5,5,5,4,4,5,5,6,5,3,4,5,5,5,5,4,6,2,3,4,5,5,3,6,5,5,6,5,4,4,5,4,5,5,3,5,5,5,6,3,5,5,5,5,5,5,6,5,5,4,5,3,4,5,5,4,3,2,4,3,3,4,1,2,2,2,4,3,2,2,5,6,5,2,3,5,2,3,4,3,5,5,5,3,3,2,5,4,5,4,2,3,5,4,5,2,7,4,4,2,5,2,4,2,2,2,5,3,2,3,5,3,3,2,4,5,3,2,6,4,2,5,3,2,6,6,3,3,3,7,5,5,3,5,2,3,5,3,3,7,5,3,5,3,3,3,5,2,3,3,3,6,2,4,3,3,2,5,2,3,1,3,3,7,2,6,4,3,5,6,4,3,4,1,3,4,2,2,7,6,3,2,2,5,3,3,2,2,2,1,5,3,4,1,5,2,5,4,3,4,3,4,3,4,6,1,3,5,2,5,3,5,5,5,5,6,5,4,6,6,5,6,3,6,5,3,4,4,6,3,4,5,7,6,5,4,6,3,5,6,3,6,5,6,3,4,5,7,4,5,2,5,4,3,3,2,5,4,5,5,5,6,3,4,5,2,5,3,5,6,4,5,7,3,7,6,6,5,3,4,6,5,3,6,6,6,5,6,4,5,7,5,2,5,6,5,6,6,6,5,4,5,5,4,7,6,4,4,3,6,5,5,6,6,7,4,6,5,3,4,6,6,3,4,5,3,3,4,4,7,4,5,5,5,3,4,5,5,4,5,4,5,5,4,2,3,4,4,3,5,5,5,5,3,5,3,4,Latin/Hispanic,N/A,150934
