11/20/19 14:03,11/20/19 14:53,0,138.23.38.207,100,2982,1,11/20/19 14:53,R_ugAVPh9p9VgHjbz,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,1,,3,,6,8,1,3,4,4,4,4,4,4,2,2,4,5,4,4,5,3,3,5,3,4,3,2,4,3,5,5,2,3,3,4,4,4,4,4,3,3,5,3,3,6,4,1,4,5,3,4,4,4,5,4,5,3,4,4,4,4,4,3,3,2,4,4,5,3,4,6,3,3,4,2,4,3,5,4,3,2,6,3,2,4,4,4,4,4,1,5,3,4,7,6,5,4,3,5,5,2,3,4,5,3,5,3,3,3,3,4,1,3,4,3,2,5,4,5,2,4,2,4,3,5,5,5,3,5,3,4,4,4,2,1,6,3,4,5,5,4,2,4,3,1,4,4,5,5,5,5,4,3,2,3,3,2,,3,4,4,6,3,4,4,4,3,5,4,4,5,4,2,4,2,2,3,3,4,2,4,4,3,3,3,5,2,2,2,3,2,2,3,5,3,5,3,1,3,3,3,2,4,4,4,5,5,3,4,4,4,6,3,2,2,3,4,5,3,4,4,3,3,4,3,4,3,2,4,4,3,5,6,3,2,4,2,3,5,5,4,4,3,4,4,2,5,3,4,4,4,3,3,3,4,2,5,3,4,3,3,3,5,4,5,2,6,4,4,4,2,4,3,3,5,5,4,3,4,5,4,4,3,2,4,2,4,3,4,3,4,3,2,3,2,2,3,3,2,3,4,4,4,3,2,4,3,4,1,3,4,1,1,5,4,1,1,1,4,1,4,1,1,5,6,2,1,1,6,1,1,1,1,1,1,4,1,1,1,1,4,1,1,3,1,1,1,1,1,5,1,4,2,6,1,1,1,1,4,4,2,3,1,3,1,2,4,1,5,1,1,4,1,1,1,1,1,7,7,5,1,1,2,3,1,4,3,1,1,1,1,1,5,1,1,5,1,4,5,4,1,1,1,1,7,4,3,1,1,1,4,1,1,1,4,1,6,4,5,1,5,1,3,5,1,1,1,1,1,1,4,7,6,1,1,1,5,1,1,1,1,1,1,3,1,1,4,4,1,3,3,1,1,1,1,1,1,1,1,3,3,3,4,3,2,4,5,6,4,4,2,3,3,2,5,6,3,4,3,3,2,2,5,4,2,5,3,2,3,4,2,4,2,3,4,2,5,5,5,3,6,4,3,2,5,3,3,2,2,3,7,3,2,3,4,3,3,5,5,3,4,3,5,3,2,4,2,7,5,4,3,3,4,2,4,3,2,4,5,4,5,6,3,5,3,3,5,4,5,4,3,5,3,2,2,3,4,4,2,5,7,4,4,6,3,5,1,7,3,3,5,3,3,3,4,4,4,4,4,3,3,3,7,5,3,3,3,6,4,5,3,3,2,4,5,4,4,2,5,2,4,2,4,5,2,5,2,4,3,5,Hispanic / Latinx,,151540
11/20/19 16:43,11/20/19 17:07,0,169.235.64.176,100,1383,1,11/20/19 17:07,R_1N2FaPyT9T3exzF,,,,,33.94729614,-117.4008026,,anonymous,EN,3,18,2,,2,,5,3,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,1,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,6,4,4,4,4,5,4,4,5,2,5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,5,4,4,4,3,4,2,4,4,4,5,4,5,4,3,4,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,3,1,4,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,1,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,6,6,4,4,4,4,6,4,4,6,6,4,4,6,4,7,7,4,4,6,6,5,4,6,4,6,4,5,6,4,4,6,7,4,5,5,6,4,4,4,7,4,4,2,4,4,7,6,4,4,4,6,4,7,7,4,6,6,4,4,6,4,4,4,4,4,4,4,6,7,4,6,6,4,4,4,6,4,4,6,6,6,4,6,7,4,5,7,7,4,6,4,4,6,6,6,7,7,6,6,7,4,6,4,4,4,4,4,4,6,4,4,4,4,4,4,6,7,4,7,6,4,7,6,4,6,4,6,4,6,7,7,6,4,4,6,6,4,5,4,4,6,4,5,7,5,6,4,4,7,latin Americans,,151804
11/22/19 13:10,11/22/19 13:23,0,169.235.64.161,100,767,1,11/22/19 13:23,R_3g0Lt6jCJnib1cD,,,,,33.94729614,-117.4008026,,anonymous,EN,3,20,2,,4,,6,5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,hispanic,,148852
11/24/19 21:46,11/24/19 22:13,0,107.77.228.199,100,1619,1,11/24/19 22:13,R_3ksMpYor1g068Cl,,,,,33.97200012,-118.2420044,,anonymous,EN,3,20,2,,4,,5,5,1,5,1,5,7,7,7,6,4,1,4,5,7,6,7,5,6,7,5,1,3,5,7,6,7,7,7,5,1,7,6,7,5,7,5,1,7,7,4,7,7,1,7,7,4,7,5,7,7,7,7,4,7,7,7,7,7,5,1,1,6,7,7,7,7,7,5,5,4,5,5,1,7,7,7,4,6,5,6,7,7,5,7,7,7,7,5,7,7,3,7,5,5,7,7,4,4,7,1,4,7,7,6,1,5,5,1,1,4,2,2,5,5,7,4,3,5,6,7,7,7,5,5,7,4,5,5,7,5,6,7,3,7,7,7,7,5,6,5,7,2,7,7,7,4,7,5,4,2,7,6,5,5,5,5,4,7,4,5,4,5,4,4,4,4,4,5,4,4,6,5,5,4,5,4,4,5,4,5,5,4,5,4,4,4,4,4,6,4,3,5,5,1,5,5,4,4,4,7,6,5,5,4,4,5,7,6,5,5,5,5,6,5,6,4,5,4,4,4,4,4,5,5,4,5,6,4,6,4,6,5,5,3,7,6,3,5,4,5,5,5,4,5,3,4,3,4,4,6,4,5,5,5,4,4,4,4,7,5,4,4,7,5,5,4,4,4,7,5,7,4,4,4,4,6,4,5,4,5,5,4,5,3,5,4,4,4,4,5,4,3,5,4,5,4,3,5,4,5,4,5,4,4,3,7,5,1,7,7,6,1,1,5,1,1,6,6,1,5,3,7,1,1,7,4,4,1,1,4,7,7,4,7,4,3,3,1,5,6,5,5,5,6,4,7,5,7,2,7,1,4,3,3,7,7,5,1,1,7,7,6,1,1,7,1,1,7,1,1,7,3,1,7,7,4,1,4,5,7,7,6,7,5,6,1,5,4,7,7,7,5,6,7,7,6,7,4,6,6,7,7,5,1,6,7,7,4,4,1,1,1,7,7,7,1,7,3,1,7,1,1,1,3,1,1,1,7,7,3,1,1,7,3,1,3,4,7,5,7,1,7,7,7,1,7,5,1,1,7,3,7,5,1,5,4,7,1,7,5,5,7,4,6,6,5,5,5,5,5,5,7,6,5,7,3,2,5,3,4,3,7,6,5,6,5,5,5,4,7,5,7,7,2,7,5,7,5,5,2,5,4,4,7,5,5,7,5,3,5,5,5,4,5,7,6,4,5,5,5,5,7,3,7,6,5,5,4,3,7,5,4,4,5,7,5,6,7,5,4,7,6,5,7,6,5,4,4,5,3,4,5,5,7,3,7,7,7,7,7,5,5,5,5,4,4,7,5,5,5,4,4,7,5,4,4,5,5,7,4,5,5,6,4,6,5,5,4,7,3,5,4,4,5,5,5,5,5,5,5,4,7,5,7,4,7,latino college students and adults,,153112
11/29/19 23:19,11/29/19 23:51,0,104.35.64.174,100,1874,1,11/29/19 23:51,R_1mW9tJERedTfo8f,,,,,33.92489624,-117.459198,,anonymous,EN,3,,1,,2,,5,7,2,2,4,4,5,6,4,4,2,2,3,2,3,2,4,4,1,4,3,4,2,2,4,2,4,7,3,3,2,2,5,2,5,5,5,1,4,2,3,5,5,1,2,3,5,3,3,6,6,6,4,2,4,4,5,6,5,3,2,2,4,2,6,4,6,7,2,3,1,1,3,3,4,3,3,1,6,2,2,5,2,2,7,2,4,5,4,2,5,5,5,3,1,7,5,1,2,5,5,3,5,2,6,2,6,5,1,3,3,2,1,4,5,5,2,2,3,6,3,2,5,4,1,7,1,4,3,5,1,2,6,3,2,6,6,5,3,4,2,3,4,3,6,6,4,4,2,1,1,4,3,5,3,4,3,4,6,4,3,5,3,4,4,5,5,4,5,3,3,6,3,4,3,5,4,3,3,3,3,3,5,3,3,4,4,3,3,4,6,4,3,5,1,4,3,3,3,3,4,4,4,3,3,4,4,5,5,5,3,3,2,3,3,5,3,5,5,1,5,3,2,5,5,5,3,2,3,6,3,5,6,5,3,5,7,3,5,5,3,4,3,3,5,3,4,5,3,3,5,5,3,5,3,4,4,3,3,5,5,5,3,5,5,5,3,3,3,7,5,5,5,4,4,4,5,3,5,4,3,3,4,4,3,4,4,3,2,1,4,3,1,3,1,3,5,5,3,5,3,3,3,3,3,2,3,2,2,2,3,2,2,3,3,2,1,1,3,1,2,3,2,1,1,4,3,2,2,2,3,2,3,2,3,3,2,3,1,2,2,1,2,2,3,1,6,5,3,2,2,2,3,3,1,4,3,6,4,3,4,4,2,3,2,5,4,2,4,2,1,3,1,2,6,5,2,1,1,5,5,4,3,2,2,1,4,3,2,6,3,1,5,1,3,4,2,2,1,1,4,7,3,2,2,3,4,4,3,3,1,2,1,7,2,3,3,3,2,3,5,1,3,2,3,3,3,4,7,5,2,1,2,4,1,1,2,1,3,3,5,2,2,7,6,2,3,3,1,2,4,1,2,2,3,2,2,3,2,3,3,3,3,2,2,4,2,2,3,4,3,4,2,4,2,3,3,2,2,4,2,3,5,3,2,3,2,1,2,3,2,3,2,4,3,3,2,4,3,2,2,4,1,3,2,2,3,3,4,3,3,3,3,3,3,5,3,5,2,3,3,2,3,1,3,4,4,3,3,1,4,6,3,3,3,3,3,4,3,4,6,3,3,5,2,4,4,3,4,3,3,2,4,3,4,3,4,5,6,5,4,3,4,2,3,2,4,2,1,3,2,3,3,4,2,4,2,3,4,7,2,2,2,2,5,5,4,1,2,3,2,4,4,3,3,5,3,5,3,3,3,3,5,1,2,2,5,Latinos/Latinas,,150913
11/30/19 16:09,11/30/19 23:21,0,76.87.200.107,100,25915,1,11/30/19 23:21,R_9ot3jqG5hCtaQJH,,,,,34.13710022,-117.6598969,,anonymous,EN,3,18,2,,4,,4,7,1,3,1,4,2,2,1,4,1,1,1,1,5,4,3,1,3,4,5,2,3,3,2,6,1,1,3,4,1,7,5,2,1,1,1,1,4,5,3,5,2,1,5,3,4,5,1,5,5,6,5,5,5,3,1,2,1,5,2,1,5,5,5,7,5,4,1,1,3,1,3,1,2,3,3,1,6,4,1,4,5,1,4,1,1,5,1,1,6,3,5,5,1,1,3,1,2,5,1,1,2,1,6,1,1,4,1,4,1,2,3,4,1,6,1,3,1,1,4,5,4,3,1,6,1,4,1,3,1,5,5,3,5,5,5,4,2,5,5,3,4,3,2,1,5,5,2,1,1,6,6,3,4,4,5,5,4,3,3,3,5,5,5,4,5,5,3,5,4,5,3,4,4,4,3,4,6,5,5,4,6,4,5,1,4,4,5,3,5,6,3,5,1,1,5,5,5,,4,5,4,4,3,3,4,4,3,3,3,3,5,5,5,3,2,4,5,4,3,5,5,4,4,5,4,3,6,6,4,5,1,5,5,4,4,6,2,4,3,5,5,6,2,3,5,5,4,4,5,3,4,6,4,5,5,4,7,3,5,6,4,3,4,4,2,7,5,5,5,7,6,1,5,4,5,4,4,5,6,5,,4,3,3,4,3,5,4,4,7,5,4,2,3,5,5,3,3,6,4,4,5,6,6,6,6,3,6,3,7,4,2,5,3,3,3,4,5,3,6,4,1,3,2,3,2,3,5,1,5,5,4,3,4,5,3,5,3,1,3,3,5,3,4,7,3,4,3,4,1,6,5,6,5,7,2,3,4,6,5,3,6,5,4,3,3,7,4,1,3,1,2,7,6,6,4,1,3,3,2,3,4,1,4,2,5,5,7,7,1,5,3,3,5,1,5,3,1,6,6,3,3,5,3,2,1,3,2,1,6,4,7,4,1,3,5,3,4,7,1,3,5,4,2,3,3,7,7,4,1,3,7,3,3,3,2,3,7,2,2,3,7,6,2,7,3,4,4,3,5,3,4,5,4,6,4,5,5,4,5,7,3,4,4,5,5,5,7,4,6,5,5,5,5,6,3,5,5,4,5,5,5,5,5,4,6,4,4,5,7,5,7,6,4,4,6,4,4,2,5,4,3,4,4,7,4,4,6,5,5,4,5,5,6,5,5,6,4,4,5,7,5,6,6,4,4,6,7,4,5,4,4,5,5,4,4,4,4,7,5,3,5,6,5,6,6,3,4,5,4,5,7,5,5,5,4,4,5,5,6,5,5,6,4,5,5,4,6,6,6,3,4,5,7,4,5,4,7,3,5,5,7,6,4,5,5,5,7,6,5,3,6,3,4,4,4,4,5,5,4,5,5,5,5,5,hispanic,,152746